symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Ddx51,TRUE,23,26,0.0174161723383974,44.5094547833031,0.0129848362463509,0.0171398465390913,-0.393437119900422,0.506024862450125,1,FALSE,DOWN
Gm42595,TRUE,1,4,0.00162678831633046,37.4051074371959,0.000564558097667429,0.00263689946755251,-1.54544021334547,0.199430149450412,1,FALSE,DOWN
Gm15559,TRUE,6,8,0.00422295016832591,40.1905142747241,0.00338734858600457,0.00527379893510501,-0.586082197842817,0.468201579183792,1,FALSE,DOWN
Pus1,TRUE,61,64,0.040715140486195,38.9165462544072,0.0344380439577131,0.0421903914808401,-0.291683621099689,0.494867353942621,1,FALSE,DOWN
Ulk1,TRUE,187,198,0.120367335194672,31.0102049462992,0.105572364263809,0.130526523643849,-0.30554788732412,0.330182502618595,1,FALSE,DOWN
Hscb,TRUE,66,73,0.0424543876665384,30.7795806837813,0.0372608344460503,0.0481234152828332,-0.366876293629286,0.340455416415872,1,FALSE,DOWN
Chek2,TRUE,45,53,0.0301822850159675,34.1775734397784,0.0254051143950343,0.0349389179450707,-0.454837664564565,0.284584813270973,1,FALSE,DOWN
Pitpnb,TRUE,113,98,0.0623328557039533,29.1252914146157,0.0637950650364194,0.0646040369550364,-0.0199787243729772,0.967557878003121,1,FALSE,DOWN
Mn1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
C130026L21Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42489,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm26897,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
E130006D01Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm16019,TRUE,0,1,0.000302994038908531,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Gm36535,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42488,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700016B01Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700028D13Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Miat,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm26953,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Cryba4,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Crybb1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Srrd,TRUE,15,24,0.0130859113424155,35.3955017984041,0.00846837146501143,0.015821396805315,-0.867368308232834,0.106315072055567,1,FALSE,DOWN
Hps4,TRUE,206,201,0.129554090024696,29.4612116809096,0.11629896811949,0.132504198244513,-0.188236643710578,0.534088863956634,1,FALSE,DOWN
Gm6583,TRUE,1,2,0.000966970877476572,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
Gm20636,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Asphd2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Sez6l,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm6588,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm27004,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700034G24Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42864,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42865,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700095B10Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Crybb2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42161,TRUE,1,1,0.000424494193565965,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Tmem211,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Aym1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm15736,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700069L16Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Sart3,TRUE,72,67,0.0452758358307636,33.4484078688735,0.0406481830320549,0.0441680660815045,-0.121150400828431,0.743430882029889,1,FALSE,DOWN
Iscu,TRUE,68,67,0.0450609616268841,35.4910679577952,0.0383899506413851,0.0441680660815045,-0.202450502930279,0.620927089417564,1,FALSE,DOWN
Tmem119,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Selplg,TRUE,0,1,0.000130334291478953,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Gm17122,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42797,TRUE,1,1,0.0004782887558926,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Ssh1,TRUE,134,117,0.080325366110481,35.8034838619314,0.0756507850874354,0.0771293094259108,-0.0293395707691193,0.94788885924169,1,FALSE,DOWN
Dao,TRUE,1373,1304,0.826344244488389,28.9600924361479,0.775138268097379,0.859629226422117,-0.149179921097256,0.581933154430203,1,FALSE,DOWN
Svop,TRUE,2,4,0.00213421549163294,76.768877391116,0.00112911619533486,0.00263689946755251,-0.960477712624314,0.453794326886114,1,FALSE,DOWN
Usp30,TRUE,37,40,0.0267419521131907,35.4040791500206,0.0208886496136949,0.0263689946755251,-0.333136609632607,0.448664910895465,1,FALSE,DOWN
Alkbh2,TRUE,16,17,0.00995012030646294,47.5440555799853,0.00903292956267886,0.0112068227370982,-0.305974278650082,0.668104079804301,1,FALSE,DOWN
Foxn4,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Myo1h,TRUE,1,1,0.000485675476439815,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Ube3b,TRUE,160,168,0.10249133890405,31.3328414701029,0.0903292956267886,0.110749777637205,-0.293474676625676,0.368410245940343,1,FALSE,DOWN
Gm13790,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Trpv4,TRUE,404,382,0.246684519491397,29.4221921761992,0.228081471457641,0.251823899151264,-0.142934602611079,0.623076612161196,1,FALSE,DOWN
Gltp,TRUE,4,8,0.0031595558952607,28.7194400104431,0.00225823239066971,0.00527379893510501,-1.07150902501306,0.269874244960808,1,FALSE,DOWN
Gm42789,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1500011B03Rik,TRUE,13,17,0.00767256984587324,28.7194400104431,0.00733925526967657,0.0112068227370982,-0.586082197842817,0.330386056895909,1,FALSE,DOWN
4930519G04Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm9936,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
2210016L21Rik,TRUE,67,89,0.0527593171936393,34.1124973182142,0.0378253925437177,0.0586710131530433,-0.627902373537443,0.0901426890257333,1,FALSE,DOWN
Hnf1a,TRUE,84,72,0.0481230647389325,30.7648604813686,0.047422880204064,0.0474641904159451,-0.00394574120042446,1,1,FALSE,DOWN
Hnf1aos1,TRUE,902,871,0.549929055208697,30.0708263069356,0.509231404096021,0.574184859059558,-0.173114265754177,0.535759653449678,1,FALSE,DOWN
Hnf1aos2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Sppl3,TRUE,424,403,0.251167616553326,29.2995617294246,0.23937263341099,0.265667621355915,-0.150404570184839,0.596359420905469,1,FALSE,DOWN
Gm10401,TRUE,0,1,0.000286351670973011,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Unc119b,TRUE,116,145,0.0805926437582497,30.4916172827434,0.0654887393294217,0.0955876056987784,-0.542971957754721,0.0986514626292231,1,FALSE,DOWN
Mlec,TRUE,317,337,0.209568354476618,29.3062949975034,0.178964916960575,0.222158780141299,-0.311508599455938,0.286436252617501,1,FALSE,DOWN
Cabp1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Pop5,TRUE,32,43,0.0261053946344881,59.9820636542857,0.0180658591253577,0.0283466692761894,-0.638549617736953,0.227349386311774,1,FALSE,DOWN
Coq5,TRUE,134,118,0.0819947937435572,30.6222695265323,0.0756507850874354,0.0777885342927989,-0.0415142847152215,0.917666997274641,1,FALSE,DOWN
Dynll1,TRUE,46,48,0.031423670819561,38.4711818828779,0.0259696724927017,0.0316427936106301,-0.283633110895679,0.521569994540203,1,FALSE,DOWN
Triap1,TRUE,6,11,0.00539982107085279,35.8394098643136,0.00338734858600457,0.00725147353576939,-1.00111969712166,0.182086852273388,1,FALSE,DOWN
Cox6a1,TRUE,181,231,0.12958321093599,30.2554528663618,0.102185015677805,0.152280944251157,-0.573698473386985,0.0659080725782858,1,FALSE,DOWN
4930401G09Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm13832,TRUE,2,2,0.00146155560387477,164.713684349554,0.00112911619533486,0.00131844973377625,-0.223512118458109,1,1,FALSE,DOWN
4930430O22Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Pla2g1b,TRUE,0,4,0.00119657717003572,28.7194400104431,0,0.00263689946755251,-2.54544021334547,0.0480579095060588,1,FALSE,DOWN
Sirt4,TRUE,68,59,0.0411596706134263,30.699514810958,0.0383899506413851,0.0388942671463995,-0.0218782572884582,0.952186807159891,1,FALSE,DOWN
Pxn,TRUE,753,701,0.446777499907167,29.3643236705994,0.425112247543574,0.462116631688577,-0.120418625494005,0.663306899907041,1,FALSE,DOWN
Gm13840,TRUE,0,2,0.000539292091958405,28.7194400104431,0,0.00131844973377625,-1.80847461917926,0.214969702315837,1,FALSE,DOWN
Rplp0,TRUE,244,212,0.148343449974546,30.3630495660352,0.137752175830853,0.139755671780283,-0.0215837996813764,0.934561970740466,1,FALSE,DOWN
1110006O24Rik,TRUE,2,5,0.00193341113787175,74.0012633952115,0.00112911619533486,0.00329612433444063,-1.22351211845811,0.294688888560254,1,FALSE,DOWN
Rab35,TRUE,31,28,0.020742499504825,37.6119608625268,0.0175013010276903,0.0184582962728675,-0.0814931135856813,0.919941064786076,1,FALSE,DOWN
Bicdl1,TRUE,6,5,0.00301419494100802,28.7194400104431,0.00338734858600457,0.00329612433444063,-0.00111969712166093,1,1,FALSE,DOWN
Prkab1,TRUE,61,64,0.0416736498971308,33.3520580502777,0.0344380439577131,0.0421903914808401,-0.291683621099689,0.475269362930037,1,FALSE,DOWN
Gm13842,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
C330018A13Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm14507,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm13837,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm13839,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm13838,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
B230112J18Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
4930562A09Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Hspb8,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Srrm4os,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Srrm4,TRUE,0,1,0.000718319674628321,1262.87635484861,0,0.000659224866888127,-1.22351211845811,0.461322075906213,1,FALSE,DOWN
Gm42854,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm29926,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Suds3,TRUE,109,99,0.0663915968764151,36.7601590735975,0.0615368326457497,0.0652632618219245,-0.0860085947081735,0.819501914508978,1,FALSE,DOWN
Taok3,TRUE,372,340,0.21506340135432,29.5509563238496,0.210015612332283,0.224136454741963,-0.0941082272270433,0.740642247595069,1,FALSE,DOWN
Gm10399,TRUE,1,4,0.00139519767352776,28.7194400104431,0.000564558097667429,0.00263689946755251,-1.54544021334547,0.196862149114865,1,FALSE,DOWN
Vsig10,TRUE,32,29,0.0207526437257219,38.4895908185547,0.0180658591253577,0.0191175211397557,-0.0860085947081739,0.922142207171425,1,FALSE,DOWN
Wsb2,TRUE,105,109,0.0662292046200813,30.3811217920808,0.05927860025508,0.0718555104908058,-0.276951377419569,0.42714809931533,1,FALSE,DOWN
Rfc5,TRUE,11,12,0.00801226493043789,46.8849981042194,0.00621013907434171,0.00791069840265752,-0.338989335878045,0.718154802959443,1,FALSE,DOWN
Nos1,TRUE,0,1,0.000140705912893249,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Gm26995,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Fbxo21,TRUE,132,146,0.0857924432559982,31.062639623334,0.0745216688921006,0.0962468305656665,-0.367902027793284,0.268567972252581,1,FALSE,DOWN
Gm9754,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Hrk,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Rnft2,TRUE,13,17,0.0100634754715675,61.90492796597,0.00733925526967657,0.0112068227370982,-0.586082197842817,0.381922467574833,1,FALSE,DOWN
Gm28563,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43782,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43342,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
4930413E15Rik,TRUE,0,1,0.000212835459149132,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
1700081H04Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm7538,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm31314,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Tbx3os1,TRUE,1,1,0.000598009602556781,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Gm16063,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm16064,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Tbx3,TRUE,0,2,0.000371635625196966,28.7194400104431,0,0.00131844973377625,-1.80847461917926,0.214969702315837,1,FALSE,DOWN
1700021F13Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43050,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Tbx5,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43269,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm38554,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm10390,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42654,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm27199,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Sds,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Plbd2,TRUE,45,46,0.0287837226602013,28.7194400104431,0.0254051143950343,0.0303243438768538,-0.254539014078733,0.531494772698592,1,FALSE,DOWN
Slc8b1,TRUE,88,79,0.0538368675510551,32.5279504429629,0.0496811125947337,0.052078764484162,-0.0697067823790736,0.849266398606486,1,FALSE,DOWN
Iqcd,TRUE,128,132,0.0824535029800073,31.6277361728813,0.0722634365014309,0.0870176824292327,-0.267567298536044,0.42537423494145,1,FALSE,DOWN
Ddx54,TRUE,34,31,0.0214733648368515,31.8067702235627,0.0191949753206926,0.0204359708735319,-0.0942291015131422,0.846325983178846,1,FALSE,DOWN
Gm43579,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm15749,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Rasal1,TRUE,1,2,0.000805120778579022,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
Dtx1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oas3,TRUE,0,1,0.000525672610123012,763.599477825293,0,0.000659224866888127,-1.22351211845811,0.461322075906213,1,FALSE,DOWN
Gm43069,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oas1e,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oas1f,TRUE,0,1,0.000173898573225013,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Oas1h,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oas1g,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Oas1d,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ptpn11,TRUE,184,166,0.114056952387958,30.7782865986962,0.103878689970807,0.109431327903429,-0.0758349504158491,0.815896567934248,1,FALSE,DOWN
Rpl6,TRUE,217,211,0.139429225298409,30.7526035827456,0.122509107193832,0.139096446913395,-0.183248248244382,0.558965507873958,1,FALSE,DOWN
Gm42917,TRUE,7,6,0.00440904762494165,179.450268652778,0.003951906683672,0.00395534920132876,-0.0308670405157132,1,1,FALSE,DOWN
Gm42918,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Erp29,TRUE,128,142,0.0845840460268868,30.9636817800301,0.0722634365014309,0.093609931098114,-0.372156199813244,0.256120918835378,1,FALSE,DOWN
Adam1b,TRUE,1,1,0.000470798216399295,28.7194400104431,0.000564558097667429,0.000659224866888127,-0.223512118458109,1,1,FALSE,DOWN
Acad10,TRUE,238,213,0.14314746036205,29.715224386901,0.134364827244848,0.140414896647171,-0.0641122968785073,0.834299402298916,1,FALSE,DOWN
Gm16552,TRUE,43,66,0.0337082819759105,33.896483396866,0.0242759981996994,0.0435088412146164,-0.830169690278584,0.0392547255525559,1,FALSE,DOWN
Sh2b3,TRUE,53,54,0.0334731213456862,33.6945935974694,0.0299215791763737,0.0355981428119588,-0.249984329819299,0.547627710373012,1,FALSE,DOWN
1700008B11Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Pheta1,TRUE,35,30,0.0213205503851473,34.2556826760934,0.01975953341836,0.0197767460066438,-0.00778342740267224,1,1,FALSE,DOWN
Cux2,TRUE,15,20,0.00967791327133019,41.2837527863008,0.00846837146501143,0.0131844973377625,-0.615829541236869,0.322761560529676,1,FALSE,DOWN
Gm3970,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm15637,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Myl2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ccdc63,TRUE,1,2,0.00113137834062039,107.106891436691,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.612785358778514,1,FALSE,DOWN
Ppp1cc,TRUE,144,136,0.081043476057601,28.7194400104431,0.0812963660641097,0.0896545818967852,-0.141635111403701,0.651901019344006,1,FALSE,DOWN
Hvcn1,TRUE,1,2,0.0010110139778566,28.7194400104431,0.000564558097667429,0.00131844973377625,-0.808474619179265,0.602376998765629,1,FALSE,DOWN
Tctn1,TRUE,87,86,0.0575310793618004,37.873933737496,0.0491165544970663,0.0566933385523789,-0.20702399566954,0.597606490076233,1,FALSE,DOWN
Rad9b,TRUE,43,39,0.0249281483584872,31.7546849258694,0.0242759981996994,0.0257097698086369,-0.0860085947081739,0.869013847009706,1,FALSE,DOWN
Vps29,TRUE,110,122,0.0705780300756121,29.3197718156223,0.0621013907434171,0.0804254337603514,-0.371610757447243,0.259306434583368,1,FALSE,DOWN
Fam216a,TRUE,48,42,0.030165163184018,38.5738659608507,0.0270987886880366,0.0276874444093013,-0.0350670290449981,0.941506180366713,1,FALSE,DOWN
Gm42829,TRUE,2,6,0.00306200925023913,180.344340131954,0.00112911619533486,0.00395534920132876,-1.44590453979456,0.234773535684502,1,FALSE,DOWN
Anapc7,TRUE,94,97,0.0620285154045804,31.3449916475568,0.0530684611807383,0.0639448120881483,-0.26836635424237,0.437457003822729,1,FALSE,DOWN
Atp2a2,TRUE,1977,2133,1.2100955353148,28.9814378516858,1.11613135908851,1.40612664107237,-0.333029868523423,0.221688090798669,1,FALSE,DOWN
Ift81,TRUE,193,177,0.119644635845705,29.8674235568492,0.108959712849814,0.116682801439198,-0.0993327072373789,0.746009107422469,1,FALSE,DOWN
Gm43301,TRUE,4,6,0.00285020940687853,28.7194400104431,0.00225823239066971,0.00395534920132876,-0.708938945628351,0.54620551020719,1,FALSE,DOWN
P2rx7,TRUE,2,2,0.00105405691808413,28.7194400104431,0.00112911619533486,0.00131844973377625,-0.223512118458109,1,1,FALSE,DOWN
Camkk2,TRUE,64,55,0.0411277191560393,40.3748450768596,0.0361317182507154,0.036257367678847,-0.00849922748725884,1,1,FALSE,DOWN
Rnf34,TRUE,56,58,0.0347282592353531,31.363255291828,0.031615253469376,0.0382350422795113,-0.273265153655208,0.475886230450311,1,FALSE,DOWN
Gm2479,TRUE,0,1,0.000356626975273863,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
AI480526,TRUE,190,237,0.134955874978681,29.2165314573269,0.107266038556811,0.156236293452486,-0.540901053730304,0.078437468702965,1,FALSE,DOWN
4932422M17Rik,TRUE,19,33,0.0162863183871945,34.0518064957621,0.0107266038556811,0.0217544206073082,-0.989046864821086,0.0541559298790621,1,FALSE,DOWN
Setd1b,TRUE,177,152,0.105312460129514,30.1140566344283,0.0999267832871348,0.100202179766995,-0.00516653018436264,0.978035929262332,1,FALSE,DOWN
Gm43409,TRUE,0,2,0.000754771717818415,1328.67253244083,0,0.00131844973377625,-1.80847461917926,0.284333638600788,1,FALSE,DOWN
Gm15857,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm15860,TRUE,75,67,0.0391035457754834,30.634429917522,0.0423418573250571,0.0441680660815045,-0.0630474462648634,0.868829804991481,1,FALSE,DOWN
Bcl7a,TRUE,636,634,0.381490576287483,29.2233035005377,0.359058950116485,0.417948565607072,-0.218975337861337,0.436429182637925,1,FALSE,DOWN
5830487J09Rik,TRUE,29,29,0.0187237739275443,29.6106845919588,0.0163721848323554,0.0191175211397557,-0.223512118458109,0.670415641235896,1,FALSE,DOWN
Gm15747,TRUE,1,5,0.0019987137018463,28.7194400104431,0.000564558097667429,0.00329612433444063,-1.80847461917926,0.109714572953112,1,FALSE,DOWN
Il31,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm15751,TRUE,0,2,0.000483389714239186,28.7194400104431,0,0.00131844973377625,-1.80847461917926,0.214969702315837,1,FALSE,DOWN
B3gnt4,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm49027,TRUE,0,5,0.00179707766755408,98.408222909151,0,0.00329612433444063,-2.80847461917926,0.0283940295662094,1,FALSE,DOWN
Kntc1,TRUE,3,6,0.00300396402986878,95.9488550641583,0.00169367429300229,0.00395534920132876,-1.03086704051571,0.374857644320758,1,FALSE,DOWN
Hcar2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Hcar1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43661,TRUE,0,1,0.000254887626481017,28.7194400104431,0,0.000659224866888127,-1.22351211845811,0.461322075906214,1,FALSE,DOWN
Ogfod2,TRUE,30,31,0.0197881742692496,32.9539374331017,0.0169367429300229,0.0204359708735319,-0.269315808071234,0.613849736923747,1,FALSE,DOWN
Pitpnm2os2,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Pitpnm2os1,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42425,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
2810006K23Rik,TRUE,14,12,0.0086301197260298,43.761476595248,0.007903813367344,0.00791069840265752,-0.0170612409906825,1,1,FALSE,DOWN
Kmt5a,TRUE,169,184,0.111290941306356,31.8544878012025,0.0954103185057954,0.121297375507415,-0.345502642836719,0.285985841115118,1,FALSE,DOWN
Rilpl2,TRUE,94,89,0.0576771886314897,31.2739850508286,0.0530684611807383,0.0586710131530433,-0.145509606456836,0.687558163289824,1,FALSE,DOWN
Snrnp35,TRUE,13,17,0.00979204828331904,28.7194400104431,0.00733925526967657,0.0112068227370982,-0.586082197842817,0.330386056895909,1,FALSE,DOWN
Tmed2,TRUE,55,59,0.0368458623096413,31.8275194918583,0.0310506953717086,0.0388942671463995,-0.323047792009023,0.401056231293301,1,FALSE,DOWN
Ddx55,TRUE,101,88,0.0602825455549157,30.1401445398658,0.0570203678644103,0.0580117882861551,-0.0268202074530111,0.964878156889711,1,FALSE,DOWN
Tctn2,TRUE,37,34,0.0210162208563035,28.9999404858355,0.0208886496136949,0.0224136454741963,-0.104867621959491,0.852374218077317,1,FALSE,DOWN
4930404A12Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm43777,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Zfp664,TRUE,50,45,0.0272412230582266,28.7194400104431,0.0282279048833714,0.0296651190099657,-0.0746487325436256,0.879435602430823,1,FALSE,DOWN
Rflna,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42838,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm42839,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Gm32585,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
Ubc,TRUE,484,491,0.333116772272499,29.9959819796883,0.273246119271035,0.32367940964207,-0.244185686722859,0.396926986553195,1,FALSE,DOWN
Gm10382,TRUE,3,8,0.00357124387095536,66.4496896976264,0.00169367429300229,0.00527379893510501,-1.39343711990042,0.167299072016798,1,FALSE,DOWN
Tmem132b,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
1700048F04Rik,FALSE,0,0,0,NA,0,0,-0.223512118458109,NA,1,FALSE,DOWN
