symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Gm12166,TRUE,3,10,0.00228831350676403,52.8283716698273,0.00144403613978487,0.00251142643989498,-0.5211981851772,0.583395584667494,1,FALSE,DOWN
Nipal4,TRUE,0,1,0.000157093427307402,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Itk,TRUE,0,5,0.0013301795343383,518.112585191012,0,0.00125571321994749,-1.64672906726106,0.427755200625722,1,FALSE,DOWN
Med7,TRUE,55,117,0.028424689228984,56.1379574263392,0.0264739958960559,0.0293836893467712,-0.13705469384414,0.764900079220522,1,FALSE,DOWN
Havcr1,TRUE,0,1,8.09218216662426e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Sgcd,TRUE,1,9,0.00174865996650712,52.8283716698273,0.00048134537992829,0.00226028379590548,-1.38369466142727,0.198687719122853,1,FALSE,DOWN
9930111J21Rik2,TRUE,0,2,0.000425850240193107,667.534067127037,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Tgtp2,TRUE,1,5,0.000517350921977015,52.8283716698273,0.00048134537992829,0.00125571321994749,-0.646729067261059,0.679372374874282,1,FALSE,DOWN
Btnl9,TRUE,0,2,0.000235793421889992,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Olfr1392,TRUE,4,12,0.00259211270805776,52.8283716698273,0.00192538151971316,0.00301371172787397,-0.440278189793634,0.624201013890972,1,FALSE,DOWN
Olfr10,TRUE,0,3,0.000321733784766472,52.8283716698273,0,0.000753427931968493,-1.0617665665399,0.561469027498243,1,FALSE,DOWN
Olfr1385,TRUE,0,2,0.000134156868963366,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Rasgef1c,TRUE,0,4,0.000739656203979762,551.78055445175,0,0.00100457057595799,-1.38369466142727,0.388103313884343,1,FALSE,DOWN
Rnf130,TRUE,201,445,0.104242378405937,53.5540820920433,0.0967504213655862,0.111758476575326,-0.204454983708414,0.553795302108295,1,FALSE,DOWN
Mrnip,TRUE,73,209,0.0459946298626844,59.2003160342334,0.0351382127347651,0.052488812593805,-0.566558718577077,0.134633265681713,1,FALSE,DOWN
Sqstm1,TRUE,275,702,0.164182877193822,53.7494591142837,0.13236997948028,0.176302136080627,-0.41062298883427,0.203446217431722,1,FALSE,DOWN
Mgat4b,TRUE,134,297,0.0757796572663272,54.7641883100675,0.0645002809103908,0.0745893652648808,-0.204119489951234,0.566476677476103,1,FALSE,DOWN
Gm26542,TRUE,88,184,0.0447797559846882,56.6201148667029,0.0423583934336895,0.0462102464940676,-0.117414596089818,0.786114553246451,1,FALSE,DOWN
Maml1,TRUE,180,362,0.0835408223580183,53.5157035814591,0.0866421683870921,0.0909136371241981,-0.0657464174524489,0.88046658672094,1,FALSE,DOWN
Canx,TRUE,736,1711,0.382877877042342,53.1408968554062,0.354270199627221,0.42970506386603,-0.277712743845981,0.380434368968735,1,FALSE,DOWN
Zfp879,TRUE,1,3,0.000873205688715867,716.908345527769,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Zfp454,TRUE,3,10,0.00267472451502735,280.459020965364,0.00144403613978487,0.00251142643989498,-0.5211981851772,0.65018434750849,1,FALSE,DOWN
Zfp2,TRUE,24,50,0.0135210167263385,64.6633589629409,0.0115522891182789,0.0125571321994749,-0.0903357187366742,0.92714580900612,1,FALSE,DOWN
BC049762,TRUE,21,43,0.0112633170086392,66.7012965042092,0.0101082529784941,0.0107991336915484,-0.0617665665399034,0.920068817375255,1,FALSE,DOWN
Clk4,TRUE,732,1446,0.371545580817193,53.1609577788885,0.352344818107508,0.363152263208814,-0.042946384937816,0.93584671597921,1,FALSE,DOWN
D930048N14Rik,TRUE,31,88,0.0198528920423151,57.253453220051,0.014921706777777,0.0221005526710758,-0.537499997506301,0.207376445001729,1,FALSE,DOWN
0610009B22Rik,TRUE,30,59,0.0159525662460607,68.6083585733008,0.0144403613978487,0.0148174159953804,-0.0144608517615463,1,1,FALSE,DOWN
Sec24a,TRUE,598,1315,0.30228739220903,53.3261556891821,0.287844537197117,0.330252576846189,-0.197298147486359,0.545442752406198,1,FALSE,DOWN
Sar1b,TRUE,167,348,0.0830690914256756,53.3429987609347,0.0803846784480243,0.0873976401083452,-0.116532369970796,0.752352714602516,1,FALSE,DOWN
Ube2b,TRUE,476,1114,0.263867149582983,53.1877694299804,0.229120400845866,0.2797729054043,-0.286749105342059,0.370347180134635,1,FALSE,DOWN
Ppp2ca,TRUE,261,567,0.128607407087434,52.8283716698273,0.125631144161284,0.142397879142045,-0.178090684507135,0.600613742028256,1,FALSE,DOWN
Skp1a,TRUE,152,339,0.0794941927976274,55.4279167101414,0.0731644977491,0.0851373563124397,-0.213769659984953,0.556267103193342,1,FALSE,DOWN
Gm12207,TRUE,2,6,0.000937813784853365,52.8283716698273,0.000962690759856579,0.00150685586393699,-0.284158987876351,0.732697472508348,1,FALSE,DOWN
Tcf7,TRUE,0,4,0.000900371493058574,688.446925396129,0,0.00100457057595799,-1.38369466142727,0.40522041157573,1,FALSE,DOWN
9530068E07Rik,TRUE,104,201,0.0518381739678198,55.4906015200953,0.0500599195125421,0.050479671441889,-0.00573253162557563,1,1,FALSE,DOWN
Hspa4,TRUE,350,717,0.170433931154325,53.4830165825937,0.168470882974901,0.18006927574047,-0.0942793800583939,0.802847477731155,1,FALSE,DOWN
Uqcrq,TRUE,275,648,0.171391503585619,54.8510352207844,0.13236997948028,0.162740433305194,-0.295316777760873,0.376058796718468,1,FALSE,DOWN
Il4,TRUE,0,2,0.00035851197103349,1930.06063694264,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Gm12216,TRUE,7,17,0.00423484556709455,174.519040409327,0.00336941765949803,0.00426942494782146,-0.231691567982216,0.869223118813271,1,FALSE,DOWN
Slc22a4,TRUE,329,776,0.184966015377766,53.1399274019233,0.158362629996407,0.19488669173585,-0.297215140701798,0.356636800167215,1,FALSE,DOWN
P4ha2,TRUE,72,158,0.0378657306613816,56.5396983045618,0.0346568673548368,0.0396805377503406,-0.184824962944242,0.63865372835417,1,FALSE,DOWN
Hint1,TRUE,268,553,0.148492229697842,54.5472796621472,0.129000561820782,0.138881882126192,-0.104046370032468,0.780185845636339,1,FALSE,DOWN
Gpx3,TRUE,5076,10095,2.84162847304161,53.276869043164,2.443309148516,2.53528499107398,-0.0535022167928298,0.903169020035497,1,FALSE,DOWN
Ccdc69,TRUE,1,3,0.00105180960452288,451.90921701015,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Gm2a,TRUE,151,302,0.0783664078951346,54.5017371071185,0.0726831523691717,0.0758450784848283,-0.0570130365692689,0.912578598067315,1,FALSE,DOWN
Slc36a2,TRUE,0,1,0.000206843260989568,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Slc36a1,TRUE,852,1702,0.477940038054081,53.3517872561921,0.410106263698903,0.427444780070125,-0.0592273549001556,0.89059229116664,1,FALSE,DOWN
Atox1,TRUE,102,272,0.0701504568406565,58.3200831601669,0.0490972287526855,0.0683107991651433,-0.468023180276537,0.193818821679978,1,FALSE,DOWN
Glra1,TRUE,0,1,0.000345211013204051,1825.02911949961,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Gm12236,TRUE,0,2,0.000372595378321913,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Gm12239,TRUE,0,2,0.000539185081400108,774.40721370062,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
4933424L21Rik,TRUE,1,3,0.00065280247563926,52.8283716698273,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Galnt10,TRUE,6,21,0.00382108818706542,52.8283716698273,0.00288807227956974,0.00527399552377945,-0.713843263119596,0.27685500249075,1,FALSE,DOWN
2010001A14Rik,TRUE,41,103,0.0262194899262208,62.5947707059145,0.0197351605770599,0.0258676923309183,-0.369888861902235,0.403322069302548,1,FALSE,DOWN
Gm12248,TRUE,0,4,0.000521714694344889,52.8283716698273,0,0.00100457057595799,-1.38369466142727,0.315125841138559,1,FALSE,DOWN
Cnot8,TRUE,99,206,0.0537925215244693,55.937092710402,0.0476531926129007,0.0517353846618365,-0.111397334264504,0.781268659614574,1,FALSE,DOWN
Gm12246,TRUE,0,1,4.2300300401e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Zfp672,TRUE,127,255,0.0620468301286463,54.0501100773044,0.0611308632508928,0.0640413742173219,-0.061766566539903,0.897931562076341,1,FALSE,DOWN
1700047K16Rik,TRUE,4,13,0.00279516110944765,64.2866356620802,0.00192538151971316,0.00326485437186347,-0.547193393710145,0.48658950662829,1,FALSE,DOWN
Sh3bp5l,TRUE,44,123,0.029681466376254,55.7381315295478,0.0211791967168447,0.0308905452107082,-0.524109780597104,0.199218411495782,1,FALSE,DOWN
Olfr323,TRUE,4,16,0.00379004200938658,64.0694717932674,0.00192538151971316,0.00401828230383196,-0.827301312902881,0.286219653933256,1,FALSE,DOWN
Trim58,TRUE,10,21,0.00538815479270252,53.6619631188576,0.00481345379928289,0.00527399552377945,-0.0617665665399034,1,1,FALSE,DOWN
Olfr311,TRUE,0,2,0.000413433117209309,719.620900179272,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Zfp39,TRUE,23,58,0.0133206802696717,54.8301787230391,0.0110709437383507,0.0145662733513909,-0.359447115180588,0.476721575102536,1,FALSE,DOWN
Gm12256,TRUE,0,2,0.000399187722954366,330.131313511193,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Btnl10,TRUE,0,2,0.000551074111321386,929.362243037261,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Rnf187,TRUE,111,221,0.061600991312905,56.2768211335221,0.0534293371720401,0.055502524321679,-0.048827510832405,0.931656987463745,1,FALSE,DOWN
Hist3h2a,TRUE,21,60,0.015185713327628,62.1478069476184,0.0101082529784941,0.0150685586393699,-0.533072285465493,0.261026474013014,1,FALSE,DOWN
Trim17,TRUE,17,47,0.00914338775212114,52.8283716698273,0.00818287145878092,0.0118037042675064,-0.476804065818747,0.342550449935423,1,FALSE,DOWN
Trim11,TRUE,179,362,0.0913261694660972,53.5820234382742,0.0861608230071638,0.0909136371241981,-0.0737392082059793,0.865492934679621,1,FALSE,DOWN
Obscn,TRUE,0,1,0.000183498087115746,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Mrpl55,TRUE,28,65,0.0164049605300238,59.8035546097875,0.0134776706379921,0.0163242718593173,-0.248179690770785,0.636134581336512,1,FALSE,DOWN
Arf1,TRUE,150,329,0.0776327354481636,52.8283716698273,0.0722018069892434,0.0826259298725447,-0.18968404146064,0.596892473044516,1,FALSE,DOWN
Wnt9a,TRUE,2,6,0.0013611081506328,794.067430806567,0.000962690759856579,0.00150685586393699,-0.284158987876351,1,1,FALSE,DOWN
Olfr223,TRUE,0,1,6.93430056332834e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Pld6,TRUE,0,4,0.000577139012172362,52.8283716698273,0,0.00100457057595799,-1.38369466142727,0.315125841138559,1,FALSE,DOWN
Flcn,TRUE,183,437,0.111294875679416,54.0755574699719,0.088086204526877,0.10974933542341,-0.312991670084064,0.353408462619384,1,FALSE,DOWN
Gm16062,TRUE,4,17,0.00337651472549576,55.2718756944439,0.00192538151971316,0.00426942494782146,-0.909763473094854,0.210162809950473,1,FALSE,DOWN
Med9os,TRUE,0,1,8.46835193410106e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Tom1l2,TRUE,735,1719,0.387474542628786,53.4322315383695,0.353788854247293,0.431714205017946,-0.286397460072351,0.366112759319252,1,FALSE,DOWN
Gm12265,TRUE,0,1,6.10672147751916e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Drc3,TRUE,22,61,0.0144058514453808,54.9996259367582,0.0105895983584224,0.0153197012833594,-0.492400920869766,0.294331761815522,1,FALSE,DOWN
Top3a,TRUE,32,88,0.0197155354649104,60.2577536234003,0.0154030521577053,0.0221005526710758,-0.493105878147848,0.268609655092605,1,FALSE,DOWN
Dhrs7b,TRUE,52,102,0.0247279632689388,53.1395058750635,0.0250299597562711,0.0256165496869288,-0.0203466391599223,1,1,FALSE,DOWN
Kcnj12,TRUE,5,23,0.00481477284425638,239.096005682873,0.00240672689964145,0.00577628081175845,-1.0617665665399,0.268094460748122,1,FALSE,DOWN
Slc47a1,TRUE,3740,7498,1.95383805167526,53.0210121703965,1.8002317209318,1.88306754463325,-0.0650408240958016,0.87097058014369,1,FALSE,DOWN
Gm45605,TRUE,0,1,9.4119155794195e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Mapk7,TRUE,14,38,0.00884178887242121,52.8283716698273,0.00673883531899605,0.00954342047160091,-0.440278189793633,0.398050803807212,1,FALSE,DOWN
B9d1,TRUE,4,20,0.00452293272702129,123.995763354875,0.00192538151971316,0.00502285287978995,-1.1321558944313,0.157638725616749,1,FALSE,DOWN
Slc5a10,TRUE,220,492,0.115882393080964,53.8783887829657,0.105895983584224,0.123562180842833,-0.219307843526383,0.521065056016592,1,FALSE,DOWN
Fam83g,TRUE,29,95,0.0192350980587802,83.6246225193537,0.0139590160179204,0.0238585511790023,-0.739838471652542,0.132579108648583,1,FALSE,DOWN
Prpsap2,TRUE,110,226,0.0553206470931159,54.5460555050793,0.0529479917921118,0.0567582375416265,-0.0938991874807122,0.818879947948842,1,FALSE,DOWN
A530017D24Rik,TRUE,20,41,0.0106869549254193,52.8283716698273,0.00962690759856579,0.0102968484035694,-0.0617665665399034,0.913663226659644,1,FALSE,DOWN
Akap10,TRUE,361,737,0.169446327087618,52.977295608595,0.173765682154113,0.18509212862026,-0.0893976855170941,0.814805453963076,1,FALSE,DOWN
Specc1,TRUE,8,22,0.0049233610815791,60.2065525906532,0.00385076303942632,0.00552513816776895,-0.415403521154603,0.503991337294687,1,FALSE,DOWN
Gm12278,TRUE,0,2,0.000439068165436928,254.538490095201,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Gm12279,TRUE,1,4,0.000642744780145616,52.8283716698273,0.00048134537992829,0.00100457057595799,-0.383694661427265,0.673537247827762,1,FALSE,DOWN
Ubb,TRUE,305,620,0.169600059211804,54.1212740468155,0.146810340878128,0.155708439273489,-0.0828281820677335,0.837768536326323,1,FALSE,DOWN
Lrrc75a,TRUE,1,3,0.000528870454157115,52.8283716698273,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Lrrc75aos2,TRUE,1,3,0.000711406750637557,52.8283716698273,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Zfp287,TRUE,0,1,0.000132633705073135,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Zfp286,TRUE,0,1,0.000150151364233738,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Zfp286os,TRUE,0,1,0.000113006295802223,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Trim16,TRUE,1,3,0.000532960266754916,52.8283716698273,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Cdrt4,TRUE,0,2,0.000215937384858268,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Arhgap44,TRUE,19,40,0.00871788664749772,59.2511434979618,0.0091455622186375,0.0100457057595799,-0.0973904762706255,0.913163317872706,1,FALSE,DOWN
Gm12296,TRUE,0,2,0.000159941634703578,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Tmem238l,TRUE,0,1,0.000361296114177717,1951.06694043125,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Adprm,TRUE,87,188,0.0463861842611968,54.9230599427373,0.0418770480537612,0.0472148170700256,-0.164577372123679,0.683454992542517,1,FALSE,DOWN
Sco1,TRUE,7,18,0.00395541407257683,52.8283716698273,0.00336941765949803,0.00452056759181096,-0.309694079983489,0.703526794099938,1,FALSE,DOWN
Myh3,TRUE,0,2,0.000212288415280273,52.8283716698273,0,0.000502285287978995,-0.646729067261059,0.553279169744533,1,FALSE,DOWN
Gas7,TRUE,1,5,0.00102794819552091,374.983564730154,0.00048134537992829,0.00125571321994749,-0.646729067261059,0.719930680466622,1,FALSE,DOWN
Usp43,TRUE,11,28,0.00658780412768603,85.6317005473896,0.00529479917921118,0.00703199403170593,-0.334785060946319,0.590668289992631,1,FALSE,DOWN
Cfap52,TRUE,1,6,0.00118885222414605,558.685819040401,0.00048134537992829,0.00150685586393699,-0.869121488597507,0.757580077805322,1,FALSE,DOWN
Ntn1,TRUE,1370,3606,0.709800545439508,53.2278846458314,0.659443170501757,0.905620374226128,-0.457337418548248,0.136506734821877,1,FALSE,DOWN
Gm12305,TRUE,2,8,0.0013383250416454,52.8283716698273,0.000962690759856579,0.00200914115191598,-0.646729067261059,0.528510670499334,1,FALSE,DOWN
Pik3r5,TRUE,0,1,0.000285018706471959,1227.15740482388,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Pik3r6,TRUE,0,2,0.000593484086742894,814.782177620502,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Myh10,TRUE,43,95,0.0247571063480633,79.0046883761358,0.0206978513369164,0.0238585511790023,-0.187297448623763,0.70791256181183,1,FALSE,DOWN
Ndel1,TRUE,1395,2861,0.711705491130673,53.0669730366413,0.671476804999964,0.718519104453953,-0.0974912970569188,0.786140687551864,1,FALSE,DOWN
Odf4,TRUE,0,1,0.000136402727815403,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
9330160F10Rik,TRUE,12,30,0.00733605717474616,70.3752899413594,0.00577614455913947,0.00753427931968493,-0.315523158785687,0.596096008963356,1,FALSE,DOWN
Borcs6,TRUE,6,14,0.0034590171333344,52.8283716698273,0.00288807227956974,0.00351599701585297,-0.161302240090818,0.830353263682504,1,FALSE,DOWN
Trappc1,TRUE,22,54,0.0137740441816413,58.4776666745714,0.0105895983584224,0.0135617027754329,-0.31956432400755,0.521063920180739,1,FALSE,DOWN
Kcnab3,TRUE,0,3,0.000339969324373415,52.8283716698273,0,0.000753427931968493,-1.0617665665399,0.561469027498243,1,FALSE,DOWN
Kcnab3os,TRUE,0,1,0.000100936197452186,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Rnf227,TRUE,1,11,0.00198657347555655,251.047863915927,0.00048134537992829,0.00276256908388447,-1.64672906726106,0.136034534505044,1,FALSE,DOWN
Cyb5d1,TRUE,7,26,0.00381702324577753,52.8283716698273,0.00336941765949803,0.00652970874372694,-0.816654068703372,0.195826383697109,1,FALSE,DOWN
Naa38,TRUE,61,131,0.0353783732411633,57.5128313448915,0.0293620681756257,0.0328996863626242,-0.151964375511482,0.717609126700223,1,FALSE,DOWN
Tmem88,TRUE,7,19,0.00413718489591855,76.8050893933265,0.00336941765949803,0.00477171023580045,-0.383694661427265,0.593739828807067,1,FALSE,DOWN
Kdm6b,TRUE,478,1243,0.307060970608773,54.0054280864203,0.230083091605722,0.312170306478946,-0.438655490934326,0.165485742889351,1,FALSE,DOWN
Kdm6bos,TRUE,7,18,0.00437675640960348,105.12376635982,0.00336941765949803,0.00452056759181096,-0.309694079983489,0.726171085742499,1,FALSE,DOWN
Dnah2,TRUE,9,32,0.00793556841650149,160.652469895863,0.00433210841935461,0.00803656460766392,-0.784232591010995,0.303628677904231,1,FALSE,DOWN
Wrap53,TRUE,42,89,0.0227022223165376,60.5226199786487,0.0202165059569882,0.0223516953150653,-0.12735490816748,0.808703003144921,1,FALSE,DOWN
Trp53,TRUE,95,225,0.0562118310201879,54.5225897862874,0.0457278110931875,0.056507094897637,-0.296983028233935,0.419166589312952,1,FALSE,DOWN
Shbg,TRUE,0,2,0.000466776861371285,347.113138532507,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Sox15,TRUE,0,2,0.000505738401750267,451.238483802981,0,0.000502285287978995,-0.646729067261059,1,1,FALSE,DOWN
Mpdu1,TRUE,106,222,0.0563183017719394,55.7074479717415,0.0510226102723987,0.0557536669656685,-0.121199480059062,0.771725564049141,1,FALSE,DOWN
Cd68,TRUE,15,30,0.00852516909859797,94.942477071939,0.00722018069892434,0.00753427931968493,-0.0159628769267783,1,1,FALSE,DOWN
Polr2a,TRUE,414,886,0.236900804043516,54.1882252514104,0.199276987290312,0.222512382574695,-0.15758933460668,0.645248439181994,1,FALSE,DOWN
Slc35g3,TRUE,1,6,0.00124345769826423,52.8283716698273,0.00048134537992829,0.00150685586393699,-0.869121488597507,0.448660650437142,1,FALSE,DOWN
Chrnb1,TRUE,2,7,0.00200600082027071,162.399511872223,0.000962690759856579,0.00175799850792648,-0.476804065818747,0.755244404628249,1,FALSE,DOWN
Fgf11,TRUE,1,3,0.000915520528021777,325.659833638619,0.00048134537992829,0.000753427931968493,-0.0617665665399034,1,1,FALSE,DOWN
Tmem102,TRUE,11,41,0.00895905515065364,75.7395945845076,0.00529479917921118,0.0102968484035694,-0.869121488597507,0.137065132930738,1,FALSE,DOWN
Tmem95,TRUE,0,1,8.92049697837017e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
2810408A11Rik,TRUE,2,8,0.00183167214150657,106.242543204254,0.000962690759856579,0.00200914115191598,-0.646729067261059,0.545095222843248,1,FALSE,DOWN
Gps2,TRUE,148,302,0.0880401005020832,55.6455215988428,0.0712391162293868,0.0758450784848283,-0.085772029550693,0.843703443448157,1,FALSE,DOWN
Slc2a4,TRUE,0,4,0.000585315984982794,52.8283716698273,0,0.00100457057595799,-1.38369466142727,0.315125841138559,1,FALSE,DOWN
Gabarap,TRUE,177,386,0.102893579915292,55.0883172365674,0.0851981322473072,0.0969410605799461,-0.182222891717916,0.615308863798532,1,FALSE,DOWN
Dlg4,TRUE,0,4,0.000616213416736243,52.8283716698273,0,0.00100457057595799,-1.38369466142727,0.315125841138559,1,FALSE,DOWN
Mgl2,TRUE,0,1,0.000230843395089121,422.454394260325,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Clec10a,TRUE,0,1,7.13387231815873e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Arrb2,TRUE,22,53,0.015768337756392,71.4440577762201,0.0105895983584224,0.0133105601314434,-0.293092112646359,0.595214644399481,1,FALSE,DOWN
Med11,TRUE,6,17,0.00408576755129477,83.2824249506051,0.00288807227956974,0.00426942494782146,-0.424336645924612,0.569387352240097,1,FALSE,DOWN
Zmynd15,TRUE,19,43,0.0123504563418434,73.6654583829575,0.0091455622186375,0.0107991336915484,-0.199270090289838,0.762135114252297,1,FALSE,DOWN
Psmb6,TRUE,72,165,0.0424541691801992,57.6302963176911,0.0346568673548368,0.0414385362582671,-0.246981439006811,0.543834939432758,1,FALSE,DOWN
Mink1,TRUE,387,757,0.209525206793591,53.6064680122243,0.186280662032248,0.19011498150005,-0.0279077625238675,0.97766130699197,1,FALSE,DOWN
Chrne,TRUE,3,13,0.00274760801140235,52.8283716698273,0.00144403613978487,0.00326485437186347,-0.869121488597507,0.323627271823632,1,FALSE,DOWN
Gm12315,TRUE,2,7,0.00137542976288105,52.8283716698273,0.000962690759856579,0.00175799850792648,-0.476804065818747,0.737358365784311,1,FALSE,DOWN
Spag7,TRUE,18,48,0.0115168610794695,59.5918010864579,0.00866421683870921,0.0120548469114959,-0.428548897211526,0.419012959145114,1,FALSE,DOWN
Camta2,TRUE,140,278,0.0801233115117576,55.710626596511,0.0673883531899605,0.0698176550290803,-0.0463365259702972,0.944040519332436,1,FALSE,DOWN
Kif1c,TRUE,75,166,0.0410155592166553,52.8283716698273,0.0361009034946217,0.0416896789022566,-0.19754334557037,0.616480061417272,1,FALSE,DOWN
Zfp3,TRUE,36,82,0.0193641126800818,61.9861492196947,0.0173284336774184,0.0205936968071388,-0.227352632257879,0.647829000759078,1,FALSE,DOWN
Rabep1,TRUE,745,1501,0.359385118928317,53.3988901611497,0.358602308046576,0.376965108628236,-0.0714038437989373,0.856947613875385,1,FALSE,DOWN
Gm19967,TRUE,20,42,0.00969554700409839,52.8283716698273,0.00962690759856579,0.0105479910475589,-0.0957138984632415,0.914268857356389,1,FALSE,DOWN
Rpain,TRUE,60,148,0.0345487342241731,53.7862554645725,0.0288807227956974,0.0371691113104456,-0.350197749439179,0.362780749323718,1,FALSE,DOWN
Derl2,TRUE,136,314,0.0771289981789547,54.824732346969,0.0654629716702474,0.0788587902127023,-0.262942501966656,0.453219792589742,1,FALSE,DOWN
Nlrp1b,TRUE,0,1,0.000171820936117471,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Gm16013,TRUE,0,1,0.000226012591604446,331.965702309404,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Gm12326,TRUE,0,1,9.49763968488532e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
4930563E22Rik,TRUE,1,5,0.000785476657234285,52.8283716698273,0.00048134537992829,0.00125571321994749,-0.646729067261059,0.679372374874282,1,FALSE,DOWN
Tekt1,TRUE,0,1,8.92049697837017e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Mybbp1a,TRUE,98,189,0.0549260159336001,58.44457766348,0.0471718472329724,0.0474659597140151,-0.00226555479124091,0.974470247874803,1,FALSE,DOWN
Ube2g1,TRUE,596,1222,0.285876561567954,53.2438864406962,0.286881846437261,0.306896310955166,-0.096388133802485,0.79199170482143,1,FALSE,DOWN
Atp2a3,TRUE,0,1,0.000228230073635282,373.978309286617,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
P2rx1,TRUE,0,1,0.000147514559788658,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Ncbp3,TRUE,125,244,0.0610704250661957,56.6526077892665,0.0601681724910362,0.0612788051334374,-0.0211245820425576,1,1,FALSE,DOWN
Emc6,TRUE,68,150,0.0435308217644005,74.8621662463177,0.0327314858351237,0.0376713965984246,-0.191646849086813,0.683150137545139,1,FALSE,DOWN
Trpv3,TRUE,2,5,0.000958501788978892,52.8283716698273,0.000962690759856579,0.00125571321994749,-0.0617665665399034,1,1,FALSE,DOWN
Olfr139,TRUE,0,1,0.000236994394644787,532.33352020073,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Ccdc92b,TRUE,0,1,9.94098775696084e-05,52.8283716698273,0,0.000251142643989498,-0.0617665665399034,1,1,FALSE,DOWN
Pafah1b1,TRUE,1340,2893,0.682743062457556,53.1466350073584,0.645002809103908,0.726555669061617,-0.171522251167154,0.599989697868293,1,FALSE,DOWN
Mettl16,TRUE,137,315,0.0698096231690255,53.6570515564939,0.0659443170501757,0.0791099328566918,-0.257022857938837,0.464531549417958,1,FALSE,DOWN
Mnt,TRUE,34,99,0.0236481446625289,57.0607286056192,0.0163657429175618,0.0248631217549603,-0.576339739369661,0.178976168655242,1,FALSE,DOWN
