symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Stat4,TRUE,4,13,0.00329068523374885,771.096419897023,0.00173081774946675,0.00464665596644358,-1.2098346693219,0.444435302851133,0.796340834480174,FALSE,DOWN
Aox3,TRUE,0,5,0.000982773476879754,1632.66385924884,0,0.00178717537170907,-2.30937034287282,0.409620096283642,0.796340834480174,FALSE,DOWN
Cflar,TRUE,2726,4485,1.41398338864217,143.113668537849,1.17955229626159,1.60309630842304,-0.442522762322669,0.388010962291087,0.796340834480174,FALSE,DOWN
Cd28,TRUE,0,3,0.000574700778604548,1062.85047886765,0,0.00107230522302544,-1.72440784215166,0.384795982036509,0.796340834480174,FALSE,DOWN
Usp37,TRUE,1003,1631,0.515535296748642,144.75293797617,0.434002550678789,0.582976606251499,-0.425289630172384,0.412203615843913,0.796340834480174,FALSE,DOWN
Gm28410,TRUE,2,8,0.00186504933965196,637.671150803713,0.000865408874733377,0.00285948059473451,-1.30937034287282,0.401293483187325,0.796340834480174,FALSE,DOWN
Col4a3,TRUE,9525,15526,4.94321333941956,142.917733471978,4.12150976591771,5.549536964231,-0.429244499246181,0.401654532665294,0.796340834480174,FALSE,DOWN
Sag,TRUE,38,70,0.0205998276400528,212.783448495605,0.0164427686199342,0.025020455203927,-0.588752742794093,0.410883113401951,0.796340834480174,FALSE,DOWN
Hjurp,TRUE,388,626,0.196924139028821,148.080903277538,0.167889321698275,0.223754356537976,-0.413103129967507,0.437498275826753,0.796340834480174,FALSE,DOWN
9330185C12Rik,TRUE,0,3,0.00061285861537672,1168.65470349579,0,0.00107230522302544,-1.72440784215166,0.395165093534599,0.796340834480174,FALSE,DOWN
Gm28363,TRUE,1,5,0.00124196715472714,753.881784542397,0.000432704437366689,0.00178717537170907,-1.30937034287282,0.387043562982684,0.796340834480174,FALSE,DOWN
Gli2,TRUE,4,11,0.00290092004112883,374.055018259272,0.00173081774946675,0.00393178581775995,-0.987442247985454,0.375532487107441,0.796340834480174,FALSE,DOWN
Sctr,TRUE,2,8,0.0019589433583317,810.496722748933,0.000865408874733377,0.00285948059473451,-1.30937034287282,0.436696154944849,0.796340834480174,FALSE,DOWN
Lct,TRUE,9,23,0.00619170738036801,522.83311717568,0.0038943399363002,0.00822100670986172,-0.987442247985454,0.393241732463836,0.796340834480174,FALSE,DOWN
Fcamr,TRUE,22,44,0.0123340196070857,290.389124525167,0.00951949762206715,0.0157271432710398,-0.692698982424321,0.396849110118928,0.796340834480174,FALSE,DOWN
Zc3h11a,TRUE,164,274,0.084837084069614,156.69412469086,0.0709635277281369,0.097937210369657,-0.461373436317866,0.405234378554961,0.796340834480174,FALSE,DOWN
Nav1,TRUE,14,28,0.0081465607945342,248.129598521862,0.00605786212313364,0.0100081820815708,-0.675498241670714,0.425678322791826,0.796340834480174,FALSE,DOWN
Rgs13,TRUE,0,5,0.000925709692365866,1627.35953384892,0,0.00178717537170907,-2.30937034287282,0.409098472279382,0.796340834480174,FALSE,DOWN
Prg4,TRUE,3,9,0.0021866877032611,431.158387982039,0.00129811331210007,0.00321691566907633,-1.04633593703902,0.418517689011357,0.796340834480174,FALSE,DOWN
Swt1,TRUE,1856,2997,0.955374002571654,143.592105647507,0.803099435752574,1.07123291780242,-0.415434410164099,0.419857309017481,0.796340834480174,FALSE,DOWN
Atp1b1,TRUE,7902,12990,4.13271976592993,142.585703661863,3.41923046407157,4.64308161570016,-0.44144801735551,0.387468001799761,0.796340834480174,FALSE,DOWN
Adamts4,TRUE,0,5,0.0010389909478859,1801.58911858519,0,0.00178717537170907,-2.30937034287282,0.425740384046622,0.796340834480174,FALSE,DOWN
Slamf1,TRUE,4,11,0.00285409935796103,461.46226394896,0.00173081774946675,0.00393178581775995,-0.987442247985454,0.404211553879871,0.796340834480174,FALSE,DOWN
Dcaf8,TRUE,2306,3814,1.20000207361844,143.128539398234,0.997816432567584,1.36325737353968,-0.45007289519057,0.379887347052412,0.796340834480174,FALSE,DOWN
Cox20,TRUE,450,732,0.227850601453759,148.882777606179,0.19471699681501,0.261642474418208,-0.425093607030091,0.424710728834775,0.796340834480174,FALSE,DOWN
Psen2,TRUE,100,176,0.0518895016221328,171.249824019036,0.0432704437366689,0.0629085730841593,-0.533801909482863,0.36513349330346,0.796340834480174,FALSE,DOWN
Kcnk2,TRUE,5,12,0.0033506191694985,399.653366106654,0.00216352218683344,0.00428922089210177,-0.839885059571595,0.432681837126011,0.796340834480174,FALSE,DOWN
Atf3,TRUE,0,3,0.000601398456131411,1269.23048089858,0,0.00107230522302544,-1.72440784215166,0.404702857452097,0.796340834480174,FALSE,DOWN
Gm32200,TRUE,8,21,0.00559543521489464,509.968057756099,0.00346163549893351,0.00750613656117809,-1.01391445934664,0.397398559462178,0.796340834480174,FALSE,DOWN
Fbh1,TRUE,471,775,0.241770580405988,147.626660487143,0.20380378999971,0.277012182614906,-0.441677634976946,0.403134453105764,0.796340834480174,FALSE,DOWN
1700092C17Rik,TRUE,0,3,0.000585214925582092,1185.83887551028,0,0.00107230522302544,-1.72440784215166,0.396816285592453,0.796340834480174,FALSE,DOWN
Mrpl41,TRUE,103,173,0.0531975229990523,172.421396890018,0.0445685570487689,0.0618362678611338,-0.466911619859297,0.430336778510525,0.796340834480174,FALSE,DOWN
Sec16a,TRUE,688,1119,0.353036421500321,145.366321342734,0.297700652908282,0.39996984818849,-0.425330686392335,0.415361406988646,0.796340834480174,FALSE,DOWN
Mrps2,TRUE,64,113,0.0337401167558085,176.293099099874,0.0276930839914681,0.040390163400625,-0.534930043287948,0.380738320620602,0.796340834480174,FALSE,DOWN
Ncs1,TRUE,68,122,0.0360891044697816,193.056843430622,0.0294239017409348,0.0436070790697013,-0.558397890712731,0.387083336396595,0.796340834480174,FALSE,DOWN
Naif1,TRUE,12,24,0.00707399442599403,254.470767169084,0.00519245324840026,0.00857844178420354,-0.667824313785293,0.42613417374775,0.796340834480174,FALSE,DOWN
St6galnac4,TRUE,0,7,0.00136672133615946,1910.99082339197,0,0.0025020455203927,-2.72440784215166,0.426600719169419,0.796340834480174,FALSE,DOWN
Ccdc148,TRUE,485,796,0.25042264122903,147.816192656865,0.209861652122844,0.284518319176084,-0.438031252536351,0.405918943959752,0.796340834480174,FALSE,DOWN
Gm13660,TRUE,0,5,0.000996881948097552,1761.0067563008,0,0.00178717537170907,-2.30937034287282,0.421952583779479,0.796340834480174,FALSE,DOWN
Osbpl6,TRUE,5655,9158,2.91968057395135,142.771181648519,2.44694359330862,3.27339041082233,-0.419815812270198,0.412307934530161,0.796340834480174,FALSE,DOWN
Ssrp1,TRUE,150,256,0.0780461460623297,158.29397527478,0.0649056656050033,0.0915033790315044,-0.491627652020459,0.379775372290851,0.796340834480174,FALSE,DOWN
Lrrc55,TRUE,0,3,0.000580312952282251,1190.63926889118,0,0.00107230522302544,-1.72440784215166,0.397275935833111,0.796340834480174,FALSE,DOWN
Olfr1124,TRUE,0,7,0.0013359007728267,1992.52797601384,0,0.0025020455203927,-2.72440784215166,0.433719245819332,0.796340834480174,FALSE,DOWN
Ddb2,TRUE,233,395,0.122387032130885,153.614898719999,0.100820133906438,0.141186854365017,-0.483399742647866,0.373959995479861,0.796340834480174,FALSE,DOWN
Accs,TRUE,51,91,0.0275241069209397,182.696581468846,0.0220679263057011,0.0325265917651051,-0.547530080067581,0.393514164696364,0.796340834480174,FALSE,DOWN
Lmo2,TRUE,7,18,0.00478912578001944,428.119230601319,0.00302893106156682,0.00643383133815265,-0.972335355595245,0.363649232424889,0.796340834480174,FALSE,DOWN
Slc5a12,TRUE,22625,37721,11.907629039116,144.714985059889,9.78993789542133,13.4828084392476,-0.461832454788455,0.36889264413057,0.796340834480174,FALSE,DOWN
Zfyve19,TRUE,152,262,0.0806764059570489,155.52791364896,0.0657710744797367,0.0936479894775553,-0.505938988751311,0.363052587022283,0.796340834480174,FALSE,DOWN
Spint1,TRUE,172,288,0.0890072238937766,156.725545444103,0.0744251632270704,0.102941301410442,-0.464705297015614,0.406624486561299,0.796340834480174,FALSE,DOWN
Oip5,TRUE,8,21,0.00553452399704781,506.18891738536,0.00346163549893351,0.00750613656117809,-1.01391445934664,0.396026675152604,0.796340834480174,FALSE,DOWN
Tmem87a,TRUE,2158,3603,1.13289770271983,143.300097318756,0.933776175837314,1.28783857285356,-0.463643609942693,0.365780955330836,0.796340834480174,FALSE,DOWN
Vinac1,TRUE,5,19,0.00483754117515463,865.608176470509,0.00216352218683344,0.00679126641249447,-1.46137343631787,0.362652379476321,0.796340834480174,FALSE,DOWN
Vps16,TRUE,256,413,0.130008733185461,149.733803284624,0.110772335965872,0.147620685703169,-0.412270250457107,0.44244501688346,0.796340834480174,FALSE,DOWN
Spef1,TRUE,103,178,0.0542489126520774,166.892034210451,0.0445685570487689,0.0636234432328429,-0.507783901274825,0.388291081465614,0.796340834480174,FALSE,DOWN
Fam110a,TRUE,5,12,0.0031906821940488,319.019887070222,0.00216352218683344,0.00428922089210177,-0.839885059571595,0.403077666988281,0.796340834480174,FALSE,DOWN
6820408C15Rik,TRUE,5,12,0.00326223961087975,397.540610333021,0.00216352218683344,0.00428922089210177,-0.839885059571595,0.43195519497861,0.796340834480174,FALSE,DOWN
4930519P11Rik,TRUE,0,3,0.000657969903305021,1332.69383336057,0,0.00107230522302544,-1.72440784215166,0.410567926066275,0.796340834480174,FALSE,DOWN
Sgk2,TRUE,2092,3456,1.09201868783347,143.441818856063,0.905217682971112,1.23529561692531,-0.44835613415835,0.382316454660734,0.796340834480174,FALSE,DOWN
Hnf4a,TRUE,3492,5678,1.80517508166184,142.884641689679,1.51100389528448,2.02951635211282,-0.425578111181657,0.406413672997811,0.796340834480174,FALSE,DOWN
Sdc4,TRUE,649,1052,0.330609383673016,146.115323656681,0.280825179850981,0.376021698207588,-0.42040165526156,0.421513506124358,0.796340834480174,FALSE,DOWN
Pigt,TRUE,130,218,0.0674459486166877,158.40798194686,0.0562515768576695,0.0779208462065155,-0.465771900215384,0.406781168940138,0.796340834480174,FALSE,DOWN
Arfgef2,TRUE,882,1461,0.459780137618603,144.906094929313,0.381645313757419,0.52221264361339,-0.451865810455632,0.383907127233342,0.796340834480174,FALSE,DOWN
Ube2v1,TRUE,185,312,0.0952812290694893,152.648654229519,0.0800503209128374,0.111519743194646,-0.475267877976247,0.384086165610371,0.796340834480174,FALSE,DOWN
Ripor3,TRUE,2,11,0.0024336703639923,1184.6443585717,0.000865408874733377,0.00393178581775995,-1.72440784215166,0.407937084640395,0.796340834480174,FALSE,DOWN
E130018N17Rik,TRUE,2,8,0.00202032164543665,741.417312888399,0.000865408874733377,0.00285948059473451,-1.30937034287282,0.423172960164607,0.796340834480174,FALSE,DOWN
Cstf1,TRUE,83,145,0.0442246948685175,162.251094497459,0.0359144683014352,0.051828085779563,-0.521914978252917,0.366602280014028,0.796340834480174,FALSE,DOWN
Pmepa1,TRUE,154,262,0.080925665203257,155.429436900938,0.06663648335447,0.0936479894775553,-0.487202426169725,0.379624080628743,0.796340834480174,FALSE,DOWN
Gm10714,TRUE,0,5,0.00102988637614168,1693.32322300814,0,0.00178717537170907,-2.30937034287282,0.4155171241293,0.796340834480174,FALSE,DOWN
9230112E08Rik,TRUE,18,36,0.0104498778217554,243.69593012919,0.00778867987260039,0.0128676626763053,-0.685933694337025,0.38715603941763,0.796340834480174,FALSE,DOWN
Dnajc5,TRUE,1149,1827,0.582323513199304,143.973453778715,0.497177398534325,0.653033880822494,-0.393040051377992,0.448639547345609,0.796340834480174,FALSE,DOWN
Nlgn1,TRUE,6,17,0.00425674736550483,582.356242428954,0.00259622662420013,0.00607639626381084,-1.08697792153637,0.381770095524434,0.796340834480174,FALSE,DOWN
Rpl22l1,TRUE,410,684,0.212050600877456,149.490554372049,0.177408819320342,0.244485590849801,-0.461373436317867,0.386601787933389,0.796340834480174,FALSE,DOWN
5031434O11Rik,TRUE,2,11,0.00267712530326064,1356.08378628133,0.000865408874733377,0.00393178581775995,-1.72440784215166,0.434340189165773,0.796340834480174,FALSE,DOWN
Nhlrc3,TRUE,144,242,0.074724063275603,164.05440307994,0.0623094389808032,0.086499287990719,-0.469311255742507,0.410761785401357,0.796340834480174,FALSE,DOWN
Fnip2,TRUE,6840,11343,3.57963839456227,142.712887317628,2.95969835158815,4.0543860482592,-0.454058144706951,0.373940192463243,0.796340834480174,FALSE,DOWN
Tmem144,TRUE,215,352,0.110454852272268,152.511703737723,0.093031454033838,0.125817146168319,-0.433044713259372,0.426408419976129,0.796340834480174,FALSE,DOWN
Fam160a1,TRUE,13,29,0.00796551128554163,325.479574011695,0.00562515768576695,0.0103656171559126,-0.823943515702575,0.375202447228449,0.796340834480174,FALSE,DOWN
Naxe,TRUE,183,301,0.0942007860043767,155.873468578215,0.079184912038104,0.107587957376886,-0.439250625419726,0.428576307753617,0.796340834480174,FALSE,DOWN
Lmna,TRUE,212,348,0.108339814221863,157.007055856797,0.091733340721738,0.124387405870951,-0.436781448135474,0.433047962768481,0.796340834480174,FALSE,DOWN
4731419I09Rik,TRUE,0,3,0.000590617170626443,1196.43797407972,0,0.00107230522302544,-1.72440784215166,0.397830243678148,0.796340834480174,FALSE,DOWN
Ubap2l,TRUE,2351,3843,1.21470238463049,143.266394718348,1.01728813224908,1.37362299069559,-0.433128118089046,0.398824627666332,0.796340834480174,FALSE,DOWN
Ints3,TRUE,380,619,0.194353448502042,149.318269253762,0.164427686199342,0.221252311017583,-0.426885059932576,0.422406053316835,0.796340834480174,FALSE,DOWN
Pip5k1a,TRUE,728,1175,0.372508931922505,145.718015487613,0.315008830402949,0.419986212351631,-0.414305182661087,0.428830722515766,0.796340834480174,FALSE,DOWN
Mrps21,TRUE,858,1368,0.43174940673586,145.406678198575,0.371260407260619,0.488971181699602,-0.396800252271096,0.447356116287932,0.796340834480174,FALSE,DOWN
Pex11b,TRUE,88,153,0.0468010539124462,175.058624653181,0.0380779904882686,0.0546875663742975,-0.515460951880164,0.395782136587295,0.796340834480174,FALSE,DOWN
Atp1a1,TRUE,3868,6346,2.01537163931016,143.000633312297,1.67370076373435,2.26828298177315,-0.438521955991223,0.391887635643902,0.796340834480174,FALSE,DOWN
Tafa3,TRUE,1,5,0.00125724228498431,722.348126794489,0.000432704437366689,0.00178717537170907,-1.30937034287282,0.381970762374877,0.796340834480174,FALSE,DOWN
5330417C22Rik,TRUE,5,16,0.00385820696200433,661.765866153047,0.00216352218683344,0.00571896118946902,-1.22690818268084,0.365098405674975,0.796340834480174,FALSE,DOWN
Ddit4l,TRUE,3,9,0.00238131606221803,513.724099323915,0.00129811331210007,0.00321691566907633,-1.04633593703902,0.441081565114489,0.796340834480174,FALSE,DOWN
Clca4a,TRUE,0,3,0.000593765335945651,1083.8242213115,0,0.00107230522302544,-1.72440784215166,0.386879625304604,0.796340834480174,FALSE,DOWN
Gm11815,TRUE,0,3,0.000559948165555439,956.73916530223,0,0.00107230522302544,-1.72440784215166,0.374033448789905,0.796340834480174,FALSE,DOWN
Bach2it1,TRUE,1,5,0.00116962010718801,694.31009509731,0.000432704437366689,0.00178717537170907,-1.30937034287282,0.377378798076714,0.796340834480174,FALSE,DOWN
Stoml2,TRUE,147,245,0.0761888957178748,157.993872805858,0.0636075522929032,0.0875715932137444,-0.45746898186195,0.417563262327604,0.796340834480174,FALSE,DOWN
Gba2,TRUE,31,58,0.0175832449343405,210.360587057449,0.0134138375583673,0.0207312343118252,-0.607050891513501,0.403066275383002,0.796340834480174,FALSE,DOWN
Gm12472,TRUE,2,9,0.00215141424668528,927.059330215202,0.000865408874733377,0.00321691566907633,-1.46137343631787,0.386364352559377,0.796340834480174,FALSE,DOWN
C630028M04Rik,TRUE,0,9,0.00175715509075615,2067.59830337495,0,0.00321691566907633,-3.04633593703902,0.435321154803382,0.796340834480174,FALSE,DOWN
Cyp2j6,TRUE,438,713,0.223108231809672,149.277465317947,0.18952454356661,0.254851208005713,-0.426110976645402,0.424682488601742,0.796340834480174,FALSE,DOWN
Fam151a,TRUE,358,597,0.185780990482915,150.535434679869,0.154908188577275,0.213388739382063,-0.460569482526714,0.389820920026109,0.796340834480174,FALSE,DOWN
Foxd2os,TRUE,1,5,0.00114880126904196,1003.86271182027,0.000432704437366689,0.00178717537170907,-1.30937034287282,0.424139673806846,0.796340834480174,FALSE,DOWN
Stil,TRUE,8,18,0.00512985113483767,257.784197270725,0.00346163549893351,0.00643383133815265,-0.802410354152933,0.367399557033998,0.796340834480174,FALSE,DOWN
Pdzk1ip1,TRUE,1163,1914,0.599819995249323,144.948348762922,0.503235260657459,0.684130732290232,-0.442661176055696,0.392833986980866,0.796340834480174,FALSE,DOWN
Cyp4a31,TRUE,2304,3780,1.19896566425968,143.660183719767,0.99695102369285,1.35110458101206,-0.438408940822194,0.393686348732618,0.796340834480174,FALSE,DOWN
Pik3r3,TRUE,16,32,0.00961809061789423,270.778085410412,0.00692327099786702,0.011437922378938,-0.681339120259775,0.443303270322499,0.796340834480174,FALSE,DOWN
Btbd19,TRUE,7,17,0.0046653173192525,414.21862296904,0.00302893106156682,0.00607639626381084,-0.894332843593972,0.406821660500697,0.796340834480174,FALSE,DOWN
Dmap1,TRUE,38,73,0.0210257186688559,254.669172964983,0.0164427686199342,0.0260927604269524,-0.648458988918361,0.392087404210214,0.796340834480174,FALSE,DOWN
Tie1,TRUE,7,17,0.00456592172698712,353.776776646499,0.00302893106156682,0.00607639626381084,-0.894332843593972,0.381813932089727,0.796340834480174,FALSE,DOWN
2610528J11Rik,TRUE,122,208,0.0638467598771469,162.341999403934,0.052789941358736,0.0743464954630973,-0.489252468893303,0.396964218008446,0.796340834480174,FALSE,DOWN
P3h1,TRUE,78,137,0.0414582958445246,179.078966298496,0.0337509461146017,0.0489686051848285,-0.529151550752727,0.386399052611348,0.796340834480174,FALSE,DOWN
Rragc,TRUE,381,618,0.194649869705813,147.66028319828,0.164860390636708,0.220894875943241,-0.420774613330176,0.426648422681438,0.796340834480174,FALSE,DOWN
Adprhl2,TRUE,143,248,0.0767097208588688,159.286182225665,0.0618767345434365,0.0886438984367699,-0.514484772777429,0.363610661692431,0.796340834480174,FALSE,DOWN
Kpna6,TRUE,509,829,0.259379279072113,146.770442215507,0.220246558619644,0.296313676629364,-0.427021931527089,0.416895209279444,0.796340834480174,FALSE,DOWN
Ptpru,TRUE,6,16,0.00429736631732149,408.098508586455,0.00259622662420013,0.00571896118946902,-1.0045157613444,0.368514986285759,0.796340834480174,FALSE,DOWN
Fgr,TRUE,4,11,0.00294682450118371,489.303941477194,0.00173081774946675,0.00393178581775995,-0.987442247985454,0.412654227060652,0.796340834480174,FALSE,DOWN
Slc9a1,TRUE,472,760,0.239919362093189,146.642068522324,0.204236494437077,0.271650656499779,-0.410464112315811,0.437420419712623,0.796340834480174,FALSE,DOWN
Rps6ka1,TRUE,17,36,0.0104085430875615,320.330863460628,0.00735597543523371,0.0128676626763053,-0.763936206338298,0.390043641673552,0.796340834480174,FALSE,DOWN
Fuca1,TRUE,679,1095,0.34619628361394,146.931173579312,0.293806312971982,0.391391406404286,-0.413048988974485,0.432297261205437,0.796340834480174,FALSE,DOWN
Rap1gapos,TRUE,0,3,0.00066397135369881,1409.38599764343,0,0.00107230522302544,-1.72440784215166,0.417503155926786,0.796340834480174,FALSE,DOWN
Hp1bp3,TRUE,719,1197,0.37279890755695,145.329276438991,0.311114490466649,0.427849783987151,-0.458966938610771,0.377142882204368,0.796340834480174,FALSE,DOWN
Fam131c,TRUE,0,5,0.00100077382707508,1636.58191569711,0,0.00178717537170907,-2.30937034287282,0.410004773340245,0.796340834480174,FALSE,DOWN
AI507597,TRUE,1,7,0.00158764967162338,925.596753104398,0.000432704437366689,0.0025020455203927,-1.72440784215166,0.366312586353919,0.796340834480174,FALSE,DOWN
Plod1,TRUE,128,213,0.0659356348745347,164.864681766574,0.0553861679829361,0.0761336708348064,-0.454647573129553,0.433590931080815,0.796340834480174,FALSE,DOWN
Clcn6,TRUE,383,632,0.198882015361591,148.963989318443,0.165725799511442,0.225898966984026,-0.445507030858846,0.402823117253377,0.796340834480174,FALSE,DOWN
Exosc10,TRUE,392,661,0.203917354191721,147.683519431619,0.169620139447742,0.236264584139939,-0.476709746700271,0.365600531872518,0.796340834480174,FALSE,DOWN
Dffa,TRUE,158,267,0.0832871952758446,157.073348980378,0.0683673011039368,0.0954351648492643,-0.477614077325077,0.39189013669681,0.796340834480174,FALSE,DOWN
Pgd,TRUE,142,245,0.0740274214530186,158.165030549812,0.0614440301060698,0.0875715932137444,-0.50705101071251,0.36477425416603,0.796340834480174,FALSE,DOWN
Rere,TRUE,12165,19350,6.23385011911553,142.48637519293,5.26384948056577,6.9163686885141,-0.393961055155547,0.441977159562009,0.796340834480174,FALSE,DOWN
Dnajc11,TRUE,600,989,0.309496216106718,145.659692246779,0.259622662420013,0.353503288524054,-0.444471376407447,0.395018917423554,0.796340834480174,FALSE,DOWN
Thap3,TRUE,280,461,0.144516752000448,153.21467731298,0.121157242462673,0.164777569271576,-0.441730563346792,0.417886583461422,0.796340834480174,FALSE,DOWN
Phf13,TRUE,19,36,0.0109599541637199,226.546472264553,0.00822138430996708,0.0128676626763053,-0.611933112893247,0.423837455510527,0.796340834480174,FALSE,DOWN
Cep104,TRUE,293,475,0.14913872775612,151.252608948918,0.12678240014844,0.169781660312362,-0.419553260623239,0.435777391537872,0.796340834480174,FALSE,DOWN
Gabrd,TRUE,2,8,0.0021033214653853,730.412046464862,0.000865408874733377,0.00285948059473451,-1.30937034287282,0.420944744022238,0.796340834480174,FALSE,DOWN
Tas1r3,TRUE,2,9,0.00219176761996378,971.635702057346,0.000865408874733377,0.00321691566907633,-1.46137343631787,0.394588030037819,0.796340834480174,FALSE,DOWN
Pusl1,TRUE,21,42,0.0123964611423624,260.793644181804,0.00908679318470046,0.0150122731223562,-0.691240978216461,0.389573682866848,0.796340834480174,FALSE,DOWN
Ttll10,TRUE,514,833,0.261200166767887,146.808427454617,0.222410080806478,0.297743416926731,-0.419882793525743,0.425126671602648,0.796340834480174,FALSE,DOWN
Fzd1,TRUE,97,162,0.0497003505692638,163.567460850101,0.0419723304245688,0.0579044820433739,-0.458426152267529,0.437692812597469,0.796340834480174,FALSE,DOWN
Zfp804b,TRUE,4,12,0.00322028908757615,551.0569445351,0.00173081774946675,0.00428922089210177,-1.10291946540539,0.366704616945583,0.796340834480174,FALSE,DOWN
Adam22,TRUE,20,38,0.0110679539050771,223.762651876199,0.00865408874733377,0.0135825328249889,-0.617492638235148,0.44237620642181,0.796340834480174,FALSE,DOWN
Sema3e,TRUE,3,10,0.00253766236883474,735.540931849616,0.00129811331210007,0.00357435074341814,-1.18383946078896,0.418046085448526,0.796340834480174,FALSE,DOWN
Kmt2e,TRUE,4734,7601,2.44114158479889,142.727160936021,2.0484228064939,2.71686400007213,-0.407422441657878,0.426721615135975,0.796340834480174,FALSE,DOWN
Asic3,TRUE,7,17,0.00469891563975781,376.64360845656,0.00302893106156682,0.00607639626381084,-0.894332843593972,0.39159842698699,0.796340834480174,FALSE,DOWN
Nrbp1,TRUE,290,489,0.148471014406092,151.009108288084,0.12548428683634,0.174785751353147,-0.476170438245947,0.37477140474961,0.796340834480174,FALSE,DOWN
Msantd1,TRUE,62,108,0.0331381136087705,170.445983965922,0.0268276751167347,0.0386029880289159,-0.51531224342867,0.4045223012078,0.796340834480174,FALSE,DOWN
Gm43700,TRUE,0,8,0.00145574392818273,1971.23206336935,0,0.00285948059473451,-2.89433284359397,0.372328199785459,0.796340834480174,FALSE,DOWN
Gm34411,TRUE,0,5,0.000965307943137481,1622.72767252985,0,0.00178717537170907,-2.30937034287282,0.408642183520978,0.796340834480174,FALSE,DOWN
Lnx1,TRUE,22,44,0.012751434743021,261.68610267703,0.00951949762206715,0.0157271432710398,-0.692698982424321,0.376999853630327,0.796340834480174,FALSE,DOWN
Rufy3,TRUE,5180,8223,2.64467186994292,142.734076000688,2.24140898555945,2.93918861631274,-0.391017523095458,0.446264097747128,0.796340834480174,FALSE,DOWN
Grsf1,TRUE,491,799,0.251299802224389,146.54686812327,0.212457878747044,0.285590624399109,-0.425749526587145,0.417627280569622,0.796340834480174,FALSE,DOWN
Art3,TRUE,7,16,0.00428504724424033,275.747603616642,0.00302893106156682,0.00571896118946902,-0.811870683401999,0.403917629585014,0.796340834480174,FALSE,DOWN
Wdfy3,TRUE,4891,7860,2.52228912659288,142.909898224035,2.11635740316047,2.80943968432666,-0.408696288082479,0.425678601426314,0.796340834480174,FALSE,DOWN
Mapk10,TRUE,12,26,0.00735714888128876,352.314323049651,0.00519245324840026,0.00929331193288717,-0.778855626174037,0.443568778334811,0.796340834480174,FALSE,DOWN
Ddx51,TRUE,50,87,0.0267894213714027,191.532968892527,0.0216352218683344,0.0310968514677378,-0.511414118817461,0.427052762244515,0.796340834480174,FALSE,DOWN
Chek2,TRUE,97,170,0.0521233532145455,165.587989128959,0.0419723304245688,0.0607639626381084,-0.52755051292235,0.363165876495552,0.796340834480174,FALSE,DOWN
Pla2g1b,TRUE,2,6,0.00161757353850191,308.565194263291,0.000865408874733377,0.00214461044605088,-0.946800263488107,0.400258347491512,0.796340834480174,FALSE,DOWN
9530046B11Rik,TRUE,38,68,0.0205448400914108,212.939283087579,0.0164427686199342,0.0243055850552434,-0.547530080067581,0.427525957111883,0.796340834480174,FALSE,DOWN
Gm15728,TRUE,5,14,0.00361418484403131,507.616115948679,0.00216352218683344,0.0050040910407854,-1.04633593703902,0.419273663265416,0.796340834480174,FALSE,DOWN
Slc8b1,TRUE,75,129,0.0388314045520941,170.793841326593,0.0324528328025016,0.046109124590094,-0.49884814173653,0.407536650383294,0.796340834480174,FALSE,DOWN
Tpcn1,TRUE,943,1577,0.492854080184389,144.918645989988,0.408040284436787,0.563675112237041,-0.465646282803277,0.368392896926725,0.796340834480174,FALSE,DOWN
Oas2,TRUE,0,3,0.000656011826492777,1290.585661695,0,0.00107230522302544,-1.72440784215166,0.406689417377144,0.796340834480174,FALSE,DOWN
Pheta1,TRUE,42,75,0.0222248280368171,193.436803344192,0.0181735863694009,0.0268076305756361,-0.546070600893148,0.403947342218757,0.796340834480174,FALSE,DOWN
Setd1b,TRUE,444,746,0.232640530252317,148.681970668178,0.19212077019081,0.266646565458993,-0.471710749087137,0.372445575899646,0.796340834480174,FALSE,DOWN
Gm15860,TRUE,384,641,0.199878210944719,149.680650340249,0.166158503948808,0.229115882653103,-0.4621226936917,0.38631440589206,0.796340834480174,FALSE,DOWN
Bcl7a,TRUE,1949,3231,1.02040623861455,143.560765256847,0.843340948427676,1.1548727251984,-0.453360916266482,0.377655441862664,0.796340834480174,FALSE,DOWN
Slc15a4,TRUE,100,170,0.0528996824193357,163.08281794561,0.0432704437366689,0.0607639626381084,-0.484048874285763,0.408638137050682,0.796340834480174,FALSE,DOWN
Tmem132d,TRUE,2,9,0.00199866284345698,1010.82339599033,0.000865408874733377,0.00321691566907633,-1.46137343631787,0.401606833892723,0.796340834480174,FALSE,DOWN
Stx2,TRUE,93,159,0.0483840876373341,173.091311182832,0.040241512675102,0.0568321768203484,-0.491747085361385,0.413473568092128,0.796340834480174,FALSE,DOWN
Limk1,TRUE,6,15,0.00411633070688052,441.135595320819,0.00259622662420013,0.00536152611512721,-0.917052920094056,0.436919480321364,0.796340834480174,FALSE,DOWN
Bcl7b,TRUE,161,270,0.082475974085104,160.285287072579,0.0696654144160369,0.0965074700722898,-0.466706880620907,0.410090036359677,0.796340834480174,FALSE,DOWN
Alkbh4,TRUE,41,76,0.0224323470472533,194.779026598816,0.0177408819320342,0.0271650656499779,-0.598876960067801,0.361368823798785,0.796340834480174,FALSE,DOWN
