symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Fat3,TRUE,2,0,0.000704749937938698,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm32171,TRUE,2,0,0.000753556654271637,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Fam118b,TRUE,191,185,0.143566823112257,71.5454397475663,0.189259135788567,0.116536160954088,0.698821240836638,0.149225215341407,0.520845703285373,FALSE,UP
4933422A05Rik,TRUE,2,0,0.000694153329181969,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Poglut3,TRUE,32,26,0.0221285239943078,99.842063086453,0.0317083368860427,0.016378055053007,0.942524168418498,0.149083131685438,0.520845703285373,FALSE,UP
Sh2d7,TRUE,2,0,0.00067570802229683,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930563M21Rik,TRUE,2,0,0.000656775256671111,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Iqch,TRUE,22,17,0.0139909484983264,108.098346053091,0.0217994816091544,0.0107087283038892,1.00665450583821,0.151231396947448,0.520845703285373,FALSE,UP
Gm27241,TRUE,36,30,0.024386282790876,82.6404029502477,0.035671878996798,0.0188977558303927,0.908274606465587,0.146598082273862,0.520845703285373,FALSE,UP
5730403I07Rik,TRUE,2,0,0.000657801703254155,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Trim43a,TRUE,2,0,0.000677015726868879,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm10634,TRUE,2,0,0.000724705798532096,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4933400C23Rik,TRUE,2,0,0.00066847640354309,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm32281,TRUE,2,0,0.000690041792243152,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
A930006L05Rik,TRUE,2,0,0.000705102099896685,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Lrrc2,TRUE,2,0,0.000677536592191382,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm47126,TRUE,2,0,0.000677621378238845,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ccr2,TRUE,2,0,0.000694091593382205,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm26674,TRUE,2,0,0.000699685855353307,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Stxbp5,TRUE,757,754,0.579092235768677,67.5555003200334,0.750100344460448,0.474963596537204,0.658738755182163,0.147799681655168,0.520845703285373,FALSE,UP
Rspo3,TRUE,2,0,0.000685097250551904,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Fyn,TRUE,24,15,0.0157436680678966,228.320154523838,0.023781252664532,0.00944887791519636,1.29687374099824,0.146351445781168,0.520845703285373,FALSE,UP
Cdk19os,TRUE,2,0,0.000664790300792644,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Snx3,TRUE,427,422,0.323922425420972,68.8480451041039,0.423108120323132,0.265828432014191,0.66997068450471,0.148774743432767,0.520845703285373,FALSE,UP
Atg5,TRUE,447,442,0.338535009124611,68.5833704709504,0.442925830876909,0.278426935901119,0.669209584726099,0.148189326929449,0.520845703285373,FALSE,UP
Msl3l2,TRUE,2,0,0.000738196050610312,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm30853,TRUE,2,0,0.000728441831301216,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
2610028H24Rik,TRUE,2,0,0.000716258272605874,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
2610008E11Rik,TRUE,233,227,0.174676445706103,70.3796550948188,0.230876327951498,0.142993019116638,0.690492256642175,0.147747885368388,0.520845703285373,FALSE,UP
Bsg,TRUE,300,294,0.228768817282434,70.301066877427,0.29726565830665,0.185198007137849,0.682066083734011,0.150046008624195,0.520845703285373,FALSE,UP
Fgf22,TRUE,2,0,0.00071985118994168,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Creb3l3,TRUE,2,0,0.000695069077902483,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Fhl4,TRUE,2,0,0.000715213148711797,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Tmem263,TRUE,43,38,0.0308334780309336,80.30757154619,0.0426080776906199,0.0239371573851641,0.827046950998562,0.157129199728911,0.520845703285373,FALSE,UP
Nt5dc3,TRUE,67,60,0.0470320093160992,84.8416225855767,0.0663893303551519,0.0377955116607854,0.809743054910966,0.155642186210426,0.520845703285373,FALSE,UP
Gm16268,TRUE,2,0,0.00075455878468126,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm48867,TRUE,6,3,0.00318789753887428,116.769535010019,0.00594531316613301,0.00188977558303927,1.46037247328112,0.151141487262496,0.520845703285373,FALSE,UP
Gm47031,TRUE,2,0,0.000659915885237443,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm29674,TRUE,2,0,0.000647988774634338,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Grip1os3,TRUE,2,0,0.000649247306320511,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Vmn2r86,TRUE,2,0,0.000680664409767149,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ppia,TRUE,874,866,0.672406044229795,68.6480530095438,0.866033951200041,0.545515218304003,0.666268574721369,0.146448764111603,0.520845703285373,FALSE,UP
Ehbp1,TRUE,1331,1331,1.02799656967096,67.4834911634376,1.31886863735384,0.83843043367509,0.653017551223513,0.149334898376421,0.520845703285373,FALSE,UP
A830031A19Rik,TRUE,2,0,0.000704834172982946,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm12066,TRUE,2,0,0.000731918499368228,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930524B15Rik,TRUE,2,0,0.000716551934919129,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Npm1,TRUE,269,264,0.203317169800593,70.8181952931551,0.266548206948296,0.166300251307456,0.679984598823782,0.154962735822672,0.520845703285373,FALSE,UP
Rnf145,TRUE,374,368,0.284381520453391,69.211292884566,0.370591187355624,0.231812471519484,0.67628733054636,0.146677780245717,0.520845703285373,FALSE,UP
Olfr1396,TRUE,2,0,0.000711258579904751,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm26542,TRUE,421,414,0.318627339673286,69.3454115410334,0.417162807156999,0.26078903045942,0.677149213696411,0.145531990604081,0.520845703285373,FALSE,UP
Cby3,TRUE,2,0,0.0006804485961913,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4933424L21Rik,TRUE,2,0,0.00072830743276155,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Hist3h2ba,TRUE,2,0,0.000668144317627872,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Kcnj12,TRUE,2,0,0.000713354672572063,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Lrrc75aos2,TRUE,2,0,0.000715713652639686,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Tmem238l,TRUE,2,0,0.000693236473879603,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Aurkb,TRUE,2,0,0.000774521021980486,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Hic1,TRUE,2,0,0.000701657812396263,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm11513,TRUE,2,0,0.000714314649313388,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm11574,TRUE,2,0,0.000686894402798505,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Cdc6,TRUE,2,0,0.000740351237823742,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm12348,TRUE,2,0,0.000742696870189597,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Sost,TRUE,2,0,0.000738115056109226,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Strada,TRUE,303,297,0.226184693331652,70.2654742670932,0.300238314889717,0.187087782720888,0.681776544204937,0.148116227570212,0.520845703285373,FALSE,UP
Tcam1,TRUE,2,0,0.000673729378084694,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm11712,TRUE,6,2,0.0030036075752853,235.689992960706,0.00594531316613301,0.00125985038869285,1.87540997255996,0.149830216642386,0.520845703285373,FALSE,UP
Cacng4,TRUE,2,0,0.000740516465063816,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm15642,TRUE,2,0,0.000668475333642015,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Osr1,TRUE,2,0,0.000734636078251795,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm36752,TRUE,2,0,0.000709996856152458,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Meox2,TRUE,2,0,0.000693149993601399,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm46348,TRUE,2,0,0.000657731082717408,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm48421,TRUE,2,0,0.000676021290701729,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm48559,TRUE,2,0,0.000718583415788873,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm24474,TRUE,2,0,0.000694049108239165,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm34868,TRUE,139,132,0.103064723839112,77.1404027803145,0.137733088348748,0.083150125653728,0.72701813266729,0.154778924995917,0.520845703285373,FALSE,UP
Tmem229b,TRUE,2,0,0.000724786363381418,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm17193,TRUE,2,0,0.000716597188273489,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm48807,TRUE,2,0,0.000680871331112078,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ighg2b,TRUE,2,0,0.000716913083024813,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ighm,TRUE,2,0,0.000711108908445886,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm11027,TRUE,2,0,0.000675367878649858,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Lyst,TRUE,625,625,0.484489848212573,68.3054384063467,0.619303454805521,0.393703246466515,0.653017551223513,0.154644689011738,0.520845703285373,FALSE,UP
Gm48503,TRUE,2,0,0.000716212075000598,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gpr141,TRUE,2,0,0.000773002476008971,67.9587049058258,0.00198177105537767,0,2.23798005194467,0.157107164949891,0.520845703285373,FALSE,UP
Gm11335,TRUE,2,0,0.000720465380936,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Hist1h2ae,TRUE,2,0,0.000681778880201519,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Hus1b,TRUE,5,2,0.00250404460295068,66.4756180515921,0.00495442763844417,0.00125985038869285,1.65301755122351,0.146722074901802,0.520845703285373,FALSE,UP
Lyrm4,TRUE,135,130,0.099087441020068,72.8861244480985,0.133769546237993,0.0818902752650351,0.707057390936402,0.154602696747884,0.520845703285373,FALSE,UP
Gm47731,TRUE,2,0,0.000685361544495576,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm40923,TRUE,2,0,0.00073904520032074,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm32401,TRUE,2,0,0.000736389955004512,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Arl10,TRUE,39,32,0.0266191900617897,104.505774136948,0.0386445355798645,0.0201576062190856,0.930551526752422,0.148219703686407,0.520845703285373,FALSE,UP
Catsper3,TRUE,15,11,0.00984449128819628,100.591089358828,0.0148632829153325,0.00692917713781066,1.06805505050236,0.153130768135828,0.520845703285373,FALSE,UP
4930486L24Rik,TRUE,2,0,0.000750360634933858,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Zfp455,TRUE,2,0,0.000728751392228265,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Eprn,TRUE,2,0,0.000775403195933426,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm47469,TRUE,16,11,0.0100530581366979,125.436287043443,0.0158541684430213,0.00692917713781066,1.1555178917527,0.146278473675663,0.520845703285373,FALSE,UP
Gpr150,TRUE,2,0,0.000721186678242664,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Polr3g,TRUE,74,68,0.0533908752891055,78.8930460949661,0.0733255290489737,0.0428349132155568,0.773311784941225,0.151595180529272,0.520845703285373,FALSE,UP
Ankrd34b,TRUE,2,0,0.000736898168587492,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Aggf1,TRUE,236,232,0.178851123489118,71.1122604334155,0.233848984534565,0.14614264508837,0.677574655467492,0.156725802089711,0.520845703285373,FALSE,UP
Gm21976,TRUE,2,0,0.000658177100192791,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
B230220B15Rik,TRUE,2,0,0.000635422129080795,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm15287,TRUE,2,0,0.000749892703626779,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930435F18Rik,TRUE,2,0,0.000653049614018581,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm10732,TRUE,2089,2111,1.60907851507276,67.1873839826766,2.06995986734198,1.3297720852653,0.637910658833304,0.156214882419419,0.520845703285373,FALSE,UP
Ngly1,TRUE,832,837,0.640688660500417,67.5469381474218,0.82441675903711,0.527247387667957,0.644383802889709,0.156288269965776,0.520845703285373,FALSE,UP
Samd8,TRUE,568,566,0.434638774283141,68.2762171607757,0.562822979727258,0.356537660000076,0.658097468587866,0.151497791453709,0.520845703285373,FALSE,UP
Asb14,TRUE,2,0,0.000668087795935952,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Antxrl,TRUE,2,0,0.000740146689595334,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930503E14Rik,TRUE,2,0,0.00066289153875827,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930572G02Rik,TRUE,2,0,0.000750682403060679,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm48935,TRUE,2,0,0.000713942412026403,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm7247,TRUE,2,0,0.000720825419084276,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Trac,TRUE,2,0,0.000717084751672009,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
1700039M10Rik,TRUE,2,0,0.00074781730526707,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm33321,TRUE,2,0,0.000754020093021,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Phf11b,TRUE,2,0,0.000698038417921706,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Fbxo16,TRUE,2,0,0.000764449457039613,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm10847,TRUE,2,0,0.000685605228832849,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930505G20Rik,TRUE,2,0,0.000735547473602799,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ubac2,TRUE,1861,1875,1.43622434333491,67.2463780684837,1.84403796702892,1.18110973939955,0.64221079626693,0.15421211695373,0.520845703285373,FALSE,UP
Selenop,TRUE,783,777,0.5991808044642,68.2669889749781,0.775863368180357,0.489451876007171,0.664101050352529,0.146451815119427,0.520845703285373,FALSE,UP
Basp1,TRUE,2,0,0.000724709539400343,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm33497,TRUE,2,0,0.000645696056508256,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm35167,TRUE,2,0,0.000678878751168381,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Enthd1,TRUE,2,0,0.000665663600405762,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Cyb5r3,TRUE,22,17,0.0148440655635241,109.895997916258,0.0217994816091544,0.0107087283038892,1.00665450583821,0.153251179545091,0.520845703285373,FALSE,UP
Gm4544,TRUE,2,0,0.000664769957894036,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Mrtfb,TRUE,510,509,0.390526204713492,68.4765389975651,0.505351619121305,0.32063192392233,0.655843595302276,0.154185455820809,0.520845703285373,FALSE,UP
B830017H08Rik,TRUE,2,0,0.000637824758153436,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ccdc50,TRUE,1523,1529,1.17522871724987,67.3868546446446,1.50911865867009,0.963155622155682,0.647348801136821,0.151830372658181,0.520845703285373,FALSE,UP
Itgb5,TRUE,255,249,0.192101728094853,71.2894991746945,0.252675809560653,0.15685137339226,0.687233266561426,0.150649175400179,0.520845703285373,FALSE,UP
Sema5b,TRUE,13,8,0.00823686580762298,137.580866917788,0.0128815118599548,0.00503940155477139,1.2904474718388,0.157030690639362,0.520845703285373,FALSE,UP
2600002D14Rik,TRUE,6,3,0.00334062236853335,116.544185588763,0.00594531316613301,0.00188977558303927,1.46037247328112,0.151047964144519,0.520845703285373,FALSE,UP
Gtf2e1,TRUE,147,140,0.109474503380955,75.090821858343,0.145660172570259,0.0881895272084994,0.722919564453669,0.148652856632173,0.520845703285373,FALSE,UP
Slc35a5,TRUE,257,253,0.193508276320678,69.8358951642247,0.25465758061603,0.159371074169645,0.675560119874601,0.155027083556517,0.520845703285373,FALSE,UP
Gm32357,TRUE,2,0,0.00073775915899393,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
2310043M15Rik,TRUE,2,0,0.000758030846404397,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ntn3,TRUE,2,0,0.000670222971949658,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Meiob,TRUE,2,0,0.000765788905513494,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
B3galt4,TRUE,2,0,0.000695658203925682,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Aif1,TRUE,2,0,0.000748722085114847,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ltb,TRUE,2,0,0.000755178585707734,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm20483,TRUE,2,0,0.000692974546711656,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ier3,TRUE,32,26,0.0226957659402626,101.648316806702,0.0317083368860427,0.016378055053007,0.942524168418498,0.151581577122527,0.520845703285373,FALSE,UP
BC023719,TRUE,2,0,0.000674097614791841,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm41584,TRUE,2,0,0.000665924064945304,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm15556,TRUE,2,0,0.000693978491958349,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm41600,TRUE,2,0,0.000748355284939218,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Sgo1,TRUE,8,4,0.00447273451062927,133.723157461214,0.00792708422151067,0.0025197007773857,1.50101445777846,0.152679492797688,0.520845703285373,FALSE,UP
1700061G19Rik,TRUE,2,0,0.000717783970502932,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930405O22Rik,TRUE,5,2,0.00260911325701687,66.4756180515921,0.00495442763844417,0.00125985038869285,1.65301755122351,0.146722074901802,0.520845703285373,FALSE,UP
Gm49871,TRUE,2,0,0.000729679623023174,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ttc27,TRUE,254,248,0.193251902905862,71.2900866805958,0.251684924032964,0.156221448197913,0.68736905601429,0.152543642116513,0.520845703285373,FALSE,UP
Sult6b1,TRUE,2,0,0.000744982098800983,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Slc8a1,TRUE,201,171,0.154482880720754,124.32053279516,0.199167991065456,0.107717208233239,0.88496427927321,0.151407702376395,0.520845703285373,FALSE,UP
Mtpap,TRUE,279,276,0.21101823502535,69.0095630309697,0.276457062225185,0.173859353639613,0.668558402119291,0.156480657437555,0.520845703285373,FALSE,UP
Gm2350,TRUE,2,0,0.000709237554855656,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Pcdhga3,TRUE,2,0,0.000683534179718186,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Pcdhgc5,TRUE,5,2,0.00264372926100392,66.4756180515921,0.00495442763844417,0.00125985038869285,1.65301755122351,0.146722074901802,0.520845703285373,FALSE,UP
Spink1,TRUE,1747,1745,1.3471326981267,68.0337527949983,1.73107701687239,1.09921946413451,0.654669177094671,0.149057499200605,0.520845703285373,FALSE,UP
Gm31706,TRUE,2,0,0.000708565456880543,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
C330018D20Rik,TRUE,134,128,0.0992115695449079,73.3759011139978,0.132778660710304,0.0806304248763423,0.71860589285109,0.151259768500347,0.520845703285373,FALSE,UP
4930511M06Rik,TRUE,43,34,0.0292561166609447,122.245558326958,0.0426080776906199,0.0214174566077784,0.983166152915844,0.150497867984748,0.520845703285373,FALSE,UP
Prelid3a,TRUE,2,0,0.000746041207299895,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Slc14a2,TRUE,31,16,0.0195210127234099,401.691930928506,0.0307174513583539,0.0100788031095428,1.56555470997317,0.149300248975358,0.520845703285373,FALSE,UP
Gm50291,TRUE,2,0,0.000754317167059748,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
4930592I03Rik,TRUE,2,0,0.000701995808857375,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
1700095A13Rik,TRUE,2,0,0.000730531235804157,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
1700017D01Rik,TRUE,2,0,0.000693360686061023,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm47243,TRUE,2,0,0.00067512623583996,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm50130,TRUE,2,0,0.000741138298355161,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Ranbp6,TRUE,63,55,0.0448162662118985,88.1435966011869,0.0624257882443966,0.0346458856890533,0.845662629165909,0.146156760998696,0.520845703285373,FALSE,UP
Uhrf2,TRUE,1028,1030,0.784349498623811,67.9074377689633,1.01863032246412,0.648822950176817,0.650216200749373,0.15274804442269,0.520845703285373,FALSE,UP
Ifit3b,TRUE,2,0,0.0006905180326051,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Frat1,TRUE,2,0,0.000689993614491613,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
Gm35406,TRUE,7,3,0.00378275197769774,270.745181279974,0.00693619869382184,0.00188977558303927,1.65301755122351,0.156906200707686,0.520845703285373,FALSE,UP
Col17a1,TRUE,2,0,0.000754643132178871,66.4756180515921,0.00198177105537767,0,2.23798005194467,0.156978222276341,0.520845703285373,FALSE,UP
