symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Gm20852,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29003,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ssty2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28612,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28613,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29219,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29632,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29082,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29217,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29636,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29662,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29660,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20937,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29450,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29449,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20816,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29447,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29446,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20817,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28633,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28462,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29409,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28632,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm33815,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28824,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28081,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28079,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28082,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21118,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29423,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29425,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20888,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28238,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28431,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28432,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28842,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28839,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28668,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20869,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28482,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28485,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20870,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20843,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29182,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29255,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20903,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28259,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29616,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29108,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29110,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21913,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28174,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29416,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28789,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20814,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29278,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28606,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20850,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21776,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21173,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29313,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29311,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29309,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28702,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28701,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28704,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28540,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21650,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28541,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28538,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29569,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20867,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29568,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29566,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29565,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29564,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29146,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28664,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28663,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28817,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28816,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20806,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28813,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20917,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28421,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28422,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20916,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29606,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29190,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21760,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28157,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28696,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28898,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28897,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29324,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20911,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28741,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28743,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28124,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28126,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21317,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29472,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29473,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28226,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28225,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28827,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28832,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28472,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21095,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28475,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21394,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29338,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21409,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28758,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29071,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28348,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28972,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28970,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28971,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20854,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28346,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28345,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29090,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28152,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28823,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28220,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28218,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29302,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28440,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29091,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29297,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28365,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21477,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28367,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20906,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28109,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28108,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28104,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28103,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28102,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28718,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29162,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28866,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28405,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28406,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29436,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28977,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28407,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29392,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29393,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21294,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28672,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28670,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28673,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28674,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21996,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm29504,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm20837,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28300,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm28301,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm21748,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125149.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125149.5,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125149.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125149.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125149.4,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.4,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.6,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.7,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.5,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133103.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC168977.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Vmn1r186,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC102264.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC132444.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC132444.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC132444.5,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC132444.4,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC132444.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CAAA01165726.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl21b.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC087559.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Fam205a4.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC087559.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl21c,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC140325.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC140325.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm3286.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC140325.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC140325.4,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Vmn2r122,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Il11ra2.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl27a.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CR974586.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl21c.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CR974586.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CR974586.5,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CR974586.4,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
4933409K07Rik,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CR974586.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl27a.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Il11ra2.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl19.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Ccl21a.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm10931,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
CT868723.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC164084.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC164084.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC164084.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC165294.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC165294.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC165294.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125178.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125178.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC125178.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC123873.3,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC123873.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC123873.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC126035.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Gm16367,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC163611.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC163611.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC140365.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC124606.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC124606.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133095.2,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC133095.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
AC234645.1,FALSE,0,0,0,NA,0,0,-0.830928549634139,NA,1,FALSE,DOWN
Xist,TRUE,37890,29,10.4317328177584,82.0442152429789,16.2724811100194,0.0221618940366679,9.47174844952959,3.58342700968381e-36,1.43731257358418e-32,TRUE,UP
Tsix,TRUE,5727,2,1.56503355034724,82.1616013018143,2.45955395400056,0.00152840648528744,10.067924726909,6.12013184842009e-33,2.04565407033442e-29,TRUE,UP
Ugt1a2,TRUE,235,0,0.0626567233986365,82.8454640326395,0.100924599125219,0,7.0517144997277,2.18450209060151e-14,3.98274449336485e-11,TRUE,UP
Pgm5,TRUE,169,3,0.0462256200216357,89.042205546612,0.0725798180943067,0.00229260972793116,4.57846238650356,2.17077318303668e-09,2.67711541541773e-06,TRUE,UP
Gm44127,TRUE,224,7,0.0618161466152006,86.1254158209572,0.0962004689534006,0.00534942269850605,3.9828526415829,6.19333417192984e-09,6.90040648989183e-06,TRUE,UP
Napsa,TRUE,1313,76,0.382164696241347,82.741958377714,0.56388935596346,0.0580794464409228,3.26203446999329,6.91787717385938e-09,7.1456476835872e-06,TRUE,UP
Slc7a12,TRUE,231,8,0.0645926685588417,88.5427941923562,0.0992067336081943,0.00611362594114977,3.85712744405112,1.47987011416834e-08,1.34903614271118e-05,TRUE,UP
Serpina1f,TRUE,84,0,0.0224647473399948,89.2754799773526,0.0360751758575252,0,5.57846238650356,1.4275738894497e-08,1.34903614271118e-05,TRUE,UP
Akr1c18,TRUE,86,0,0.0231523142293326,96.4900790980273,0.0369341086160377,0,5.61201494621459,2.09539767673027e-08,1.82709566986198e-05,TRUE,UP
Cdh6,TRUE,770,48,0.22381218788537,85.5441167434786,0.330689112027314,0.0366817556468986,3.14494865616569,5.23409664578099e-08,3.61964855969441e-05,TRUE,UP
Kcnk1,TRUE,125,3,0.0348014236671638,88.058367237644,0.0536832974070316,0.00229260972793116,4.14635137386578,5.93172202274545e-08,3.96535617220533e-05,TRUE,UP
Igkc,TRUE,72,0,0.0195505293557759,89.1246753666909,0.0309215793064502,0,5.35889600924588,7.26408112599155e-08,4.55253584318002e-05,TRUE,UP
Abcb1b,TRUE,124,3,0.0341884397425434,90.6109629882574,0.0532538310277753,0.00229260972793116,4.13485573502795,8.92350669831089e-08,5.42305838892802e-05,TRUE,UP
Gm27200,TRUE,66,0,0.0173915414078432,86.7459715407872,0.0283447810309127,0,5.23516064082363,1.16779033325802e-07,6.50556531485823e-05,TRUE,UP
Abcb1a,TRUE,132,5,0.0368111508215093,87.8595633697673,0.0566895620618253,0.00382101621321861,3.63939138514589,4.38281736926913e-07,0.000209279529382601,TRUE,UP
Hspa13,TRUE,169,9,0.0473903815628063,84.0723736971351,0.0725798180943067,0.00687782918379349,3.2565342916162,6.9174040977208e-07,0.000315292134499524,TRUE,UP
Rdh16f2,TRUE,1208,104,0.358268578589857,83.9453627911441,0.518795386141553,0.0794771372349471,2.69442446194886,9.03404674465084e-07,0.000385484696731857,TRUE,UP
Tmsb4x,TRUE,622,50,0.182447565919564,85.410732498838,0.267128087897389,0.0382101621321861,2.77973446141837,1.00123065590835e-06,0.000418326683421709,TRUE,UP
S100a11,TRUE,159,9,0.0452247524476248,82.879624216101,0.0682851543017442,0.00687782918379349,3.16907145036586,1.24439817438411e-06,0.000509314395658641,TRUE,UP
Gm10639,TRUE,90,3,0.0251321691554065,86.209384539851,0.0386519741330627,0.00229260972793116,3.67686609056456,1.45371725999531e-06,0.000571652934298157,TRUE,UP
Anks1b,TRUE,1423,129,0.426923803629769,84.6723701153171,0.611130657681647,0.0985822183010401,2.6224370683038,1.61004954108816e-06,0.000576598991902196,TRUE,UP
4933417A18Rik,TRUE,57,0,0.015372460980576,107.065385303971,0.0244795836176064,0,5.02705244549343,1.67079095632178e-06,0.0005878546075269,TRUE,UP
Tmsb10,TRUE,54,0,0.0145907880370933,99.6380823357929,0.0231911844798376,0,4.95043116389052,1.99079366446501e-06,0.000688368395531823,TRUE,UP
Gsta4,TRUE,454,38,0.134062144222434,84.3762085585317,0.194977736182339,0.0290397232204614,2.71339196658967,2.0988987855113e-06,0.00071344771429541,TRUE,UP
Tmem37,TRUE,624,55,0.185282651438761,83.8263748575752,0.267987020655902,0.0420311783454047,2.6494289078577,2.14560594089048e-06,0.000717168785742644,TRUE,UP
Gm10130,TRUE,74,2,0.0204904487609945,86.9489786623469,0.0317805120649627,0.00152840648528744,3.81292764014058,2.58814324967003e-06,0.000823892267811626,TRUE,UP
Gm16091,TRUE,153,9,0.0435474518430983,86.4114551029141,0.0657083560262066,0.00687782918379349,3.1139298961734,2.5482571486583e-06,0.000823892267811626,TRUE,UP
Spry4,TRUE,49,0,0.0128799618026263,87.3108236520212,0.0210438525835564,0,4.81292764014059,3.10992926241838e-06,0.000974525489965636,TRUE,UP
Bdh1,TRUE,45,0,0.0117623009095284,81.3782907822756,0.0193259870665314,0,4.69263340642287,3.41620678170946e-06,0.00103806101526035,TRUE,UP
Mir133a-1hg,TRUE,46,0,0.012084925979835,86.8774654849357,0.0197554534457876,0,4.7236603020435,3.60288927894524e-06,0.0010497154906087,TRUE,UP
Gm47438,TRUE,157,10,0.0442991009664741,86.2232427613643,0.0674262215432317,0.00764203242643722,3.01342057990567,4.28348903385874e-06,0.00122721960820053,TRUE,UP
Anxa13,TRUE,109,5,0.0304364223703891,93.0792932617009,0.0468118353389315,0.00382101621321861,3.36546866316936,4.44929283824791e-06,0.00125676856156425,TRUE,UP
Pcsk9,TRUE,69,2,0.0191795661020906,82.4279209531152,0.0296331801686814,0.00152840648528744,3.71339196658967,4.67689437780328e-06,0.00128486461297048,TRUE,UP
