symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Ltn1,TRUE,404,530,0.275422948,27.62014494,0.278922809,0.283563032,-0.023180458,0.955683165,1,FALSE,DOWN
Map3k7cl,TRUE,1021,1446,0.675866697,27.53317964,0.704901456,0.773645556,-0.13406023,0.639781928,1,FALSE,DOWN
2810407A14Rik,TRUE,4,8,0.003586945,33.62618131,0.002761612,0.004280197,-0.480387411,0.591003472,1,FALSE,DOWN
Cldn8,TRUE,1,4,0.002425147,200.6017239,0.000690403,0.002140098,-0.9543186,0.456832924,1,FALSE,DOWN
Tiam1,TRUE,10,17,0.007892989,27.23712483,0.00690403,0.009095418,-0.342883887,0.60153919,1,FALSE,DOWN
Synj1,TRUE,513,685,0.363649834,28.02767768,0.354176736,0.366491844,-0.048830722,0.882181803,1,FALSE,DOWN
Paxbp1,TRUE,364,474,0.249683661,27.59939221,0.25130669,0.253601655,-0.012421554,0.990176984,1,FALSE,DOWN
4931406G06Rik,TRUE,0,1,0.000379914,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
A930006K02Rik,TRUE,0,1,0.000352215,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Ifnar1,TRUE,52,79,0.040551167,29.80636424,0.035900956,0.042266943,-0.226398145,0.551761312,1,FALSE,DOWN
Ifngr2,TRUE,8,11,0.008315839,86.04595026,0.005523224,0.00588527,-0.047428004,1,1,FALSE,DOWN
Dnajc28,TRUE,4,7,0.0023835,27.23712483,0.002761612,0.003745172,-0.31046241,0.775505606,1,FALSE,DOWN
Gm41496,TRUE,3,5,0.002651122,27.23712483,0.002071209,0.002675123,-0.217353005,1,1,FALSE,DOWN
Clic6,TRUE,0,1,0.000384208,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
1810053B23Rik,TRUE,0,1,0.001178271,1668.005876,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
1700029J03Rik,TRUE,0,1,0.000261577,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Cbr3,TRUE,0,1,0.000312095,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm30881,TRUE,3,6,0.002873828,27.23712483,0.002071209,0.003210148,-0.439745427,0.74926189,1,FALSE,DOWN
Cldn14,TRUE,0,1,0.000177848,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm49620,TRUE,0,1,0.000209178,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Pigp,TRUE,36,49,0.027806045,44.05900505,0.024854508,0.026216205,-0.066793329,0.940467459,1,FALSE,DOWN
Kcnj6,TRUE,0,1,0.000158309,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm31641,TRUE,603,838,0.387308914,27.64019836,0.416313005,0.448350606,-0.106512766,0.71865162,1,FALSE,DOWN
Kcnj15,TRUE,2929,4141,2.034757783,27.48733031,2.022190367,2.215536824,-0.131817394,0.64056981,1,FALSE,DOWN
Gm49643,TRUE,11,15,0.006427428,27.23712483,0.007594433,0.008025369,-0.047428004,1,1,FALSE,DOWN
Psmg1,TRUE,73,100,0.052752812,28.43757574,0.050399419,0.053502459,-0.081148622,0.84607047,1,FALSE,DOWN
Wrb,TRUE,12,19,0.010849896,41.61484768,0.008284836,0.010165467,-0.253878881,0.759692013,1,FALSE,DOWN
Itgb2l,TRUE,23,34,0.015502099,27.23712483,0.015879269,0.018190836,-0.176711021,0.741866245,1,FALSE,DOWN
Pcp4,TRUE,0,1,0.000442562,284.7336417,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Fam3b,TRUE,1,2,0.000993914,27.23712483,0.000690403,0.001070049,-0.217353005,1,1,FALSE,DOWN
Prdm15,TRUE,124,186,0.094940366,28.70105468,0.085609971,0.099514574,-0.21350068,0.531353205,1,FALSE,DOWN
Zbtb21,TRUE,40,55,0.028929399,28.22994177,0.02761612,0.029426352,-0.082193422,0.878073793,1,FALSE,DOWN
C030010L15Rik,TRUE,0,1,0.000271801,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm49797,TRUE,297,406,0.205268862,27.64410524,0.205049689,0.217219983,-0.082106968,0.794184199,1,FALSE,DOWN
Gm34035,TRUE,0,1,0.000209895,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
4930517M08Rik,TRUE,0,1,0.00013135,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Tmem242,TRUE,56,81,0.036287859,27.23712483,0.038662568,0.043336992,-0.157052495,0.679975161,1,FALSE,DOWN
Tulp4,TRUE,418,582,0.291555136,27.73778725,0.288588451,0.311384311,-0.108936144,0.715788143,1,FALSE,DOWN
Tmem181a,TRUE,27,42,0.022408637,37.19444988,0.018640881,0.022471033,-0.251300337,0.649441126,1,FALSE,DOWN
Dynlt1c,TRUE,14,24,0.013700935,41.12603962,0.009665642,0.01284059,-0.369356099,0.590738847,1,FALSE,DOWN
4933426B08Rik,TRUE,1,3,0.001685947,559.7652449,0.000690403,0.001605074,-0.632390505,0.722183673,1,FALSE,DOWN
Rsph3b,TRUE,119,177,0.086378316,27.23712483,0.082157956,0.094699352,-0.20123334,0.548216383,1,FALSE,DOWN
Tagap1,TRUE,258,346,0.196491323,27.91389436,0.178123972,0.185118508,-0.05437407,0.881220649,1,FALSE,DOWN
Fgfr1op,TRUE,160,217,0.10948551,30.46001936,0.110464479,0.116100336,-0.069657951,0.844436552,1,FALSE,DOWN
Ccr6,TRUE,0,2,0.000623996,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Sft2d1,TRUE,167,216,0.113092439,27.28416896,0.1152973,0.115565311,-0.001624314,1,1,FALSE,DOWN
Pde10a,TRUE,9,15,0.013955307,237.646577,0.006213627,0.008025369,-0.31046241,0.806563854,1,FALSE,DOWN
1700010I14Rik,TRUE,12,17,0.010876261,202.9989813,0.008284836,0.009095418,-0.101875788,1,1,FALSE,DOWN
C87487,TRUE,0,2,0.000558617,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Gm49807,TRUE,0,1,0.000143575,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
1700110C19Rik,TRUE,0,1,0.000153722,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm16169,TRUE,0,2,0.000626962,936.3136129,0,0.001070049,-1.217353005,0.616324874,1,FALSE,DOWN
Prkn,TRUE,2526,3757,1.715868891,27.46890623,1.743957961,2.010087381,-0.204929907,0.460332717,1,FALSE,DOWN
Gm49964,TRUE,0,2,0.000326355,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Plg,TRUE,0,1,0.001087527,1598.575223,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm49958,TRUE,0,1,0.000164464,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Pnldc1,TRUE,42,55,0.031976346,43.16751886,0.028996926,0.029426352,-0.013480672,1,1,FALSE,DOWN
Mrpl18,TRUE,119,156,0.093632434,30.26011498,0.082157956,0.083463836,-0.020120658,0.974168159,1,FALSE,DOWN
Sod2,TRUE,308,409,0.212710347,27.37113171,0.212644122,0.218825057,-0.040407576,0.908982728,1,FALSE,DOWN
Tcp10b,TRUE,3,7,0.004171902,148.754984,0.002071209,0.003745172,-0.632390505,0.603703851,1,FALSE,DOWN
Unc93a,TRUE,0,1,0.000464746,390.4818665,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gm38551,TRUE,0,1,0.000127589,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
1600012H06Rik,TRUE,36,54,0.026427652,27.23712483,0.024854508,0.028891328,-0.204296853,0.62987377,1,FALSE,DOWN
Phf10,TRUE,144,192,0.108358342,29.26621388,0.099418031,0.102724721,-0.044938452,0.912200457,1,FALSE,DOWN
Gm3448,TRUE,37,51,0.027792064,31.59851064,0.025544911,0.027286254,-0.084902709,0.874452931,1,FALSE,DOWN
Gm35455,TRUE,0,2,0.000584034,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Dll1,TRUE,11,18,0.009092055,27.23712483,0.007594433,0.009630443,-0.295355517,0.618354295,1,FALSE,DOWN
Psmb1,TRUE,200,261,0.140926142,27.89059836,0.138080599,0.139641418,-0.014761815,0.983068325,1,FALSE,DOWN
Tbp,TRUE,102,135,0.073909067,29.71299681,0.070421105,0.07222832,-0.033352819,0.941061969,1,FALSE,DOWN
Prdm9,TRUE,128,173,0.087793096,27.23817289,0.088371583,0.092559254,-0.064106745,0.851887868,1,FALSE,DOWN
4933401D09Rik,TRUE,0,1,0.000436044,251.6205612,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Zfp960,TRUE,10,18,0.00720209,27.23712483,0.00690403,0.009630443,-0.420886399,0.496051254,1,FALSE,DOWN
Spaca6,TRUE,10,16,0.0078819,27.23712483,0.00690403,0.008560393,-0.260421727,0.721610783,1,FALSE,DOWN
Has1,TRUE,0,1,0.000408306,98.87312528,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Fpr3,TRUE,0,1,0.000298301,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Vmn2r95,TRUE,0,1,0.000910588,1423.396345,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Vmn2r97,TRUE,1,3,0.001532146,797.8013233,0.000690403,0.001605074,-0.632390505,1,1,FALSE,DOWN
Vmn2r100,TRUE,0,1,0.00101647,1535.553554,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Zfp677,TRUE,0,1,0.00056589,767.5437187,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Zfp52,TRUE,10,16,0.009849237,61.07551622,0.00690403,0.008560393,-0.260421727,0.747350128,1,FALSE,DOWN
Zfp994,TRUE,43,67,0.03051158,35.18179514,0.029687329,0.035846647,-0.260421727,0.557456056,1,FALSE,DOWN
Zfp758,TRUE,71,98,0.049238087,27.81586975,0.049018613,0.05243241,-0.091822123,0.803612141,1,FALSE,DOWN
Vmn2r111,TRUE,0,1,0.00012271,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Vmn2r-ps130,TRUE,0,1,0.000390086,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Thoc6,TRUE,19,27,0.015417293,47.79434369,0.013117657,0.014445664,-0.117817332,0.908624695,1,FALSE,DOWN
Cldn6,TRUE,0,1,0.000397692,34.78329205,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Cldn9,TRUE,0,2,0.000608867,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
1520401A03Rik,TRUE,0,1,0.000281902,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Pkmyt1,TRUE,0,1,0.000474108,432.1402581,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
9530082P21Rik,TRUE,2,3,0.001946486,81.47302668,0.001380806,0.001605074,-0.047428004,1,1,FALSE,DOWN
Gm16275,TRUE,0,1,0.000168263,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Flywch2,TRUE,0,1,0.000117963,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Prss41,TRUE,2,5,0.002275782,27.23712483,0.001380806,0.002675123,-0.632390505,0.714587094,1,FALSE,DOWN
Sbp,TRUE,0,1,0.000319594,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Kctd5,TRUE,50,65,0.036500536,38.65172877,0.03452015,0.034776598,-0.004359282,1,1,FALSE,DOWN
Gm50070,TRUE,1,3,0.00107854,27.23712483,0.000690403,0.001605074,-0.632390505,0.642615385,1,FALSE,DOWN
Tbc1d24,TRUE,17,23,0.013394732,39.88985064,0.011736851,0.012305566,-0.047428004,1,1,FALSE,DOWN
BC028777,TRUE,5,11,0.007050699,202.8667592,0.003452015,0.00588527,-0.632390505,0.596010659,1,FALSE,DOWN
Tedc2,TRUE,15,23,0.014598645,46.91707335,0.010356045,0.012305566,-0.217353005,0.792812039,1,FALSE,DOWN
Ccnf,TRUE,0,2,0.00046693,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
E4f1,TRUE,140,197,0.114785582,30.86032471,0.096656419,0.105399844,-0.122195772,0.726041359,1,FALSE,DOWN
Bricd5,TRUE,0,2,0.00037076,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Gm50062,TRUE,0,1,0.00024418,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Caskin1,TRUE,0,1,0.000302131,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Rab26os,TRUE,39,58,0.033581955,33.03264988,0.026925717,0.031031426,-0.193105459,0.662374768,1,FALSE,DOWN
Tsc2,TRUE,105,147,0.08171047,28.94691479,0.072492314,0.078648615,-0.113923416,0.749790376,1,FALSE,DOWN
Nthl1,TRUE,9,14,0.007977169,86.52684002,0.006213627,0.007490344,-0.217353005,0.869117648,1,FALSE,DOWN
Slc9a3r2,TRUE,16,24,0.014431914,44.98485752,0.011046448,0.01284059,-0.188783853,0.798397412,1,FALSE,DOWN
Rpl3l,TRUE,4,7,0.002382306,27.23712483,0.002761612,0.003745172,-0.31046241,0.775505606,1,FALSE,DOWN
Msrb1,TRUE,100,141,0.079169818,29.59727233,0.069040299,0.075438467,-0.123926141,0.742393344,1,FALSE,DOWN
Fahd1,TRUE,103,153,0.089833995,32.42282593,0.071111508,0.081858762,-0.198737327,0.590652496,1,FALSE,DOWN
Jpt2,TRUE,13,20,0.010641488,55.55343063,0.008975239,0.010700492,-0.217353005,0.779671699,1,FALSE,DOWN
Cramp1l,TRUE,426,568,0.304208269,27.8590682,0.294111675,0.303893967,-0.046583087,0.892046309,1,FALSE,DOWN
Ift140,TRUE,131,174,0.094490643,30.03261449,0.090442792,0.093094279,-0.039207497,0.929000796,1,FALSE,DOWN
Telo2,TRUE,35,55,0.033080662,33.0789895,0.024164105,0.029426352,-0.269820425,0.53838415,1,FALSE,DOWN
BC003965,TRUE,105,142,0.085028215,29.9410903,0.072492314,0.075973492,-0.064341387,0.886692076,1,FALSE,DOWN
Baiap3,TRUE,0,1,0.000328751,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Lmf1,TRUE,73,96,0.051945097,28.25434003,0.050399419,0.051362361,-0.022849981,0.960522884,1,FALSE,DOWN
Fam173a,TRUE,142,197,0.120745935,29.84156682,0.098037225,0.105399844,-0.101875788,0.76519061,1,FALSE,DOWN
Wdr24,TRUE,40,55,0.03416,33.15100512,0.02761612,0.029426352,-0.082193422,0.882570338,1,FALSE,DOWN
Rhot2,TRUE,278,388,0.237282188,28.43483448,0.191932032,0.207589541,-0.111895538,0.717839547,1,FALSE,DOWN
Nhlrc4,TRUE,0,1,0.000346367,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
D630044L22Rik,TRUE,0,1,0.000318595,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
1700022N22Rik,TRUE,2,3,0.001843094,36.37435605,0.001380806,0.001605074,-0.047428004,1,1,FALSE,DOWN
Rgs11,TRUE,10,15,0.009609379,61.49832542,0.00690403,0.008025369,-0.172958886,0.868761679,1,FALSE,DOWN
Atp6v0e,TRUE,120,170,0.090624631,27.89245533,0.082848359,0.09095418,-0.131379782,0.70212804,1,FALSE,DOWN
Phf1,TRUE,121,175,0.101594615,28.81281604,0.083538762,0.093629303,-0.161084786,0.64234963,1,FALSE,DOWN
Cuta,TRUE,91,141,0.087320534,33.39782186,0.062826672,0.075438467,-0.258575668,0.491575965,1,FALSE,DOWN
Itpr3,TRUE,1,3,0.001240733,27.23712483,0.000690403,0.001605074,-0.632390505,0.642615385,1,FALSE,DOWN
Ip6k3,TRUE,0,1,0.00020956,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Hmga1,TRUE,1,2,0.000690028,27.23712483,0.000690403,0.001070049,-0.217353005,1,1,FALSE,DOWN
Gm49741,TRUE,6,11,0.005275725,29.78682061,0.004142418,0.00588527,-0.409998083,0.651237631,1,FALSE,DOWN
Uhrf1bp1,TRUE,50,78,0.03832175,27.23712483,0.03452015,0.041731918,-0.263745911,0.49440686,1,FALSE,DOWN
Gm35290,TRUE,0,1,0.000100987,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Scube3,TRUE,1,3,0.00143685,27.23712483,0.000690403,0.001605074,-0.632390505,0.642615385,1,FALSE,DOWN
C230013L11Rik,TRUE,0,2,0.000560998,27.23712483,0,0.001070049,-1.217353005,0.512044695,1,FALSE,DOWN
Zfp523,TRUE,171,230,0.133345892,28.9717681,0.118058912,0.123055656,-0.057874791,0.868363922,1,FALSE,DOWN
Def6,TRUE,0,2,0.00118418,534.5752764,0,0.001070049,-1.217353005,0.576310882,1,FALSE,DOWN
Gm49886,TRUE,3,6,0.002762836,61.38485698,0.002071209,0.003210148,-0.439745427,0.75956745,1,FALSE,DOWN
Gm49889,TRUE,0,1,0.000233022,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Clps,TRUE,9,12,0.007539323,54.84065486,0.006213627,0.006420295,-0.010902128,1,1,FALSE,DOWN
Lhfpl5,TRUE,0,2,0.000848031,520.0185866,0,0.001070049,-1.217353005,0.574703721,1,FALSE,DOWN
Srpk1,TRUE,614,866,0.455543721,27.50540024,0.423907438,0.463331294,-0.127836088,0.661267403,1,FALSE,DOWN
Slc26a8,TRUE,14,24,0.014515291,47.92074554,0.009665642,0.01284059,-0.369356099,0.600350915,1,FALSE,DOWN
Pnpla1,TRUE,2,4,0.001483477,27.23712483,0.001380806,0.002140098,-0.369356099,0.708981244,1,FALSE,DOWN
Pxt1,TRUE,0,2,0.000984453,849.421201,0,0.001070049,-1.217353005,0.608324138,1,FALSE,DOWN
Kctd20,TRUE,142,193,0.098101967,28.18785472,0.098037225,0.103259746,-0.07243201,0.844439424,1,FALSE,DOWN
Gm16196,TRUE,9,14,0.008753431,180.3875882,0.006213627,0.007490344,-0.217353005,0.890210458,1,FALSE,DOWN
Cpne5,TRUE,1,3,0.001442618,27.23712483,0.000690403,0.001605074,-0.632390505,0.642615385,1,FALSE,DOWN
Ppil1,TRUE,19,28,0.013296435,29.60658703,0.013117657,0.014980688,-0.168443405,0.805648238,1,FALSE,DOWN
BC004004,TRUE,205,279,0.145769214,27.91302786,0.141532614,0.14927186,-0.075172994,0.823224772,1,FALSE,DOWN
Pi16,TRUE,2,6,0.002932182,351.3903719,0.001380806,0.003210148,-0.854782926,0.609606141,1,FALSE,DOWN
Mtch1,TRUE,90,122,0.072203591,29.96739428,0.062136269,0.065273,-0.06711037,0.871427133,1,FALSE,DOWN
Gm36199,TRUE,1,3,0.000867479,27.23712483,0.000690403,0.001605074,-0.632390505,0.642615385,1,FALSE,DOWN
Gm17657,TRUE,0,1,0.000212421,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
2010106G04Rik,TRUE,0,2,0.000855459,624.7391762,0,0.001070049,-1.217353005,0.586001171,1,FALSE,DOWN
Gm20161,TRUE,0,1,0.000129882,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Ccdc167,TRUE,22,29,0.014046888,36.0886984,0.015188866,0.015515713,-0.015719144,1,1,FALSE,DOWN
Zfand3,TRUE,1576,2206,1.013485517,27.39247857,1.088075117,1.180264244,-0.117294474,0.682220943,1,FALSE,DOWN
Gm50250,TRUE,15,23,0.011071507,27.23712483,0.010356045,0.012305566,-0.217353005,0.775914454,1,FALSE,DOWN
Glo1,TRUE,93,132,0.06864369,28.18506001,0.064207478,0.070623246,-0.133084088,0.723432073,1,FALSE,DOWN
Dnah8,TRUE,1,2,0.000609455,27.23712483,0.000690403,0.001070049,-0.217353005,1,1,FALSE,DOWN
Umodl1,TRUE,0,1,0.000261801,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Abcg1,TRUE,2,3,0.001742648,58.90185917,0.001380806,0.001605074,-0.047428004,1,1,FALSE,DOWN
U2af1,TRUE,352,477,0.262447259,27.6475301,0.243021854,0.255206729,-0.069732939,0.822991554,1,FALSE,DOWN
Gm50000,TRUE,0,1,0.000115485,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Ephx3,TRUE,0,1,0.000520041,614.7962828,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Akap8,TRUE,416,556,0.319450535,28.01200358,0.287207645,0.297473672,-0.050020449,0.88161896,1,FALSE,DOWN
Akap8l,TRUE,819,1090,0.617249727,27.68367935,0.565440052,0.583176802,-0.044345791,0.893133205,1,FALSE,DOWN
Gm26693,TRUE,19,32,0.016696561,40.09723837,0.013117657,0.017120787,-0.354856529,0.507401369,1,FALSE,DOWN
Zfp799,TRUE,89,125,0.065993953,30.41070562,0.061445866,0.066878074,-0.117817332,0.749270405,1,FALSE,DOWN
Zfp472,TRUE,30,39,0.019745927,27.23712483,0.02071209,0.020865959,-0.000122289,1,1,FALSE,DOWN
Zfp952,TRUE,125,175,0.090464513,28.20014913,0.086300374,0.093629303,-0.1145422,0.734517025,1,FALSE,DOWN
Zfp563,TRUE,67,92,0.047254157,27.23712483,0.046257001,0.049222262,-0.084086475,0.833586238,1,FALSE,DOWN
Morc2b,TRUE,2,3,0.001413129,27.23712483,0.001380806,0.001605074,-0.047428004,1,1,FALSE,DOWN
Olfr1564,TRUE,3,5,0.002961286,76.75392127,0.002071209,0.002675123,-0.217353005,1,1,FALSE,DOWN
Zfp101,TRUE,329,453,0.233328465,27.87656214,0.227142585,0.242366139,-0.092616778,0.763554903,1,FALSE,DOWN
Adamts10,TRUE,4,6,0.003356839,174.2740248,0.002761612,0.003210148,-0.117817332,1,1,FALSE,DOWN
Myo1f,TRUE,1,2,0.000772882,27.23712483,0.000690403,0.001070049,-0.217353005,1,1,FALSE,DOWN
Zfp414,TRUE,39,59,0.032478361,30.03570476,0.026925717,0.031566451,-0.217353005,0.605003161,1,FALSE,DOWN
Pram1,TRUE,6,12,0.00538167,27.23712483,0.004142418,0.006420295,-0.525475301,0.509070374,1,FALSE,DOWN
Rab11b,TRUE,103,144,0.079375279,28.13323236,0.071111508,0.077043541,-0.111859877,0.743361646,1,FALSE,DOWN
Kank3,TRUE,12,18,0.010059298,70.00862739,0.008284836,0.009630443,-0.1798783,0.886203672,1,FALSE,DOWN
Rps28,TRUE,572,805,0.499513878,28.21808579,0.394910512,0.430694794,-0.124635204,0.675624666,1,FALSE,DOWN
Daxx,TRUE,48,67,0.035279268,27.37436287,0.033139344,0.035846647,-0.105143502,0.788483194,1,FALSE,DOWN
Tapbp,TRUE,31,42,0.027086484,35.73303422,0.021402493,0.022471033,-0.058655259,0.929953264,1,FALSE,DOWN
Rgl2,TRUE,79,105,0.063468963,34.64759214,0.054541836,0.056177582,-0.038382864,0.930929952,1,FALSE,DOWN
Gm50037,TRUE,0,1,0.000211833,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Wdr46,TRUE,17,26,0.013695592,27.23712483,0.011736851,0.013910639,-0.217353005,0.693608653,1,FALSE,DOWN
H2-DMa,TRUE,25,36,0.018088673,27.40845284,0.017260075,0.019260885,-0.141404152,0.754024166,1,FALSE,DOWN
Gm15821,TRUE,0,1,0.000667544,1031.380199,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Gpsm3,TRUE,3,5,0.003181133,114.0360595,0.002071209,0.002675123,-0.217353005,1,1,FALSE,DOWN
Rnf5,TRUE,54,73,0.043907768,31.68136545,0.037281762,0.039056795,-0.060484157,0.904541145,1,FALSE,DOWN
Prrt1,TRUE,4,6,0.003356169,27.23712483,0.002761612,0.003210148,-0.117817332,1,1,FALSE,DOWN
C4a,TRUE,6,10,0.005763592,112.3676571,0.004142418,0.005350246,-0.284467201,0.841153229,1,FALSE,DOWN
Nelfe,TRUE,39,52,0.030642257,38.45899877,0.026925717,0.027821279,-0.038382864,0.94154404,1,FALSE,DOWN
Hspa1l,TRUE,1,2,0.000799537,27.23712483,0.000690403,0.001070049,-0.217353005,1,1,FALSE,DOWN
Gm10501,TRUE,42,56,0.031227203,32.49210743,0.028996926,0.029961377,-0.039015764,0.942255664,1,FALSE,DOWN
Msh5,TRUE,18,24,0.015451313,35.89374887,0.012427254,0.01284059,-0.028319181,1,1,FALSE,DOWN
Ly6g6e,TRUE,0,1,0.000258192,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Ly6g5b,TRUE,6,10,0.007217046,88.82427799,0.004142418,0.005350246,-0.284467201,0.834795223,1,FALSE,DOWN
Gpank1,TRUE,37,55,0.032681969,33.87731581,0.025544911,0.029426352,-0.191817913,0.706551764,1,FALSE,DOWN
Gm20522,TRUE,7,12,0.006124166,34.99462445,0.004832821,0.006420295,-0.332830223,0.676657792,1,FALSE,DOWN
Apom,TRUE,26,39,0.024544083,38.75717157,0.017950478,0.020865959,-0.199431097,0.707263332,1,FALSE,DOWN
Bag6,TRUE,233,307,0.188307414,28.96842646,0.160863897,0.164252549,-0.028812326,0.942253079,1,FALSE,DOWN
Lst1,TRUE,0,1,0.000143575,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Atp6v1g2,TRUE,25,38,0.020636758,27.88442454,0.017260075,0.020330934,-0.217353005,0.681976737,1,FALSE,DOWN
H2-Q7,TRUE,3,6,0.002430316,27.23712483,0.002071209,0.003210148,-0.439745427,0.74926189,1,FALSE,DOWN
Pou5f1,TRUE,2,3,0.000974612,27.23712483,0.001380806,0.001605074,-0.047428004,1,1,FALSE,DOWN
Cdsn,TRUE,0,2,0.000838738,211.8319568,0,0.001070049,-1.217353005,0.537566229,1,FALSE,DOWN
Gtf2h4,TRUE,56,76,0.047428991,48.85049124,0.038662568,0.040661869,-0.066287031,0.918822949,1,FALSE,DOWN
Gm4577,TRUE,0,2,0.001048052,546.5548459,0,0.001070049,-1.217353005,0.577624427,1,FALSE,DOWN
Mdc1,TRUE,49,64,0.035275859,27.51204944,0.033829747,0.034241574,-0.010902128,1,1,FALSE,DOWN
Dhx16,TRUE,217,284,0.165819048,28.07325587,0.14981745,0.151946983,-0.019024289,0.968671642,1,FALSE,DOWN
Atat1,TRUE,215,304,0.175830424,29.40282274,0.148436644,0.162647475,-0.130168435,0.695016706,1,FALSE,DOWN
Gm11127,TRUE,1,3,0.002439739,395.095478,0.000690403,0.001605074,-0.632390505,0.702378819,1,FALSE,DOWN
Rpp21,TRUE,93,139,0.075654568,30.57600046,0.064207478,0.074368418,-0.20708467,0.575720313,1,FALSE,DOWN
Znrd1,TRUE,43,58,0.038026553,40.23315136,0.029687329,0.031031426,-0.055601935,0.946551387,1,FALSE,DOWN
Znrd1as,TRUE,23,37,0.016968219,29.90385538,0.015879269,0.01979591,-0.295355517,0.531537518,1,FALSE,DOWN
Olfr90,TRUE,0,1,0.000222084,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Olfr91,TRUE,0,1,0.000492421,509.048058,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Olfr107,TRUE,0,1,0.000442562,284.7336417,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
Crisp1,TRUE,0,1,7.89E-05,27.23712483,0,0.000535025,-0.632390505,1,1,FALSE,DOWN
9130008F23Rik,TRUE,1,3,0.001490645,42.98826989,0.000690403,0.001605074,-0.632390505,0.64578677,1,FALSE,DOWN
Mmut,TRUE,99,135,0.071426041,28.93029532,0.068349896,0.07222832,-0.075997156,0.850415176,1,FALSE,DOWN
